,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1695157,2014-10-08,151500.0,47.0,69007.0,4.847553,45.753246999999995
1695158,2014-10-10,116000.0,52.0,69008.0,4.8605220000000005,45.731373
1695160,2014-10-10,77000.0,22.0,69007.0,4.842741999999999,45.754096999999994
1695169,2014-10-13,950000.0,171.0,69006.0,4.8456209999999995,45.773364
1695170,2014-10-15,150000.0,68.0,69003.0,4.848301,45.758497
1695176,2014-10-14,146500.0,47.0,69008.0,4.870024,45.74055
1695177,2014-10-14,103000.0,50.0,69003.0,4.8455639999999995,45.756246999999995
1695180,2014-10-09,165000.0,67.0,69008.0,4.875651,45.731479
1695182,2014-10-23,329200.0,33.0,69003.0,4.848098,45.757222
1695183,2014-10-23,329200.0,37.0,69003.0,4.848098,45.757222
1695184,2014-10-23,329200.0,68.0,69003.0,4.848098,45.757222
1695185,2014-10-17,188500.0,38.0,69008.0,4.8726709999999995,45.735587
1695187,2014-10-24,131500.0,39.0,69003.0,4.863468,45.75627
1695189,2014-10-16,106000.0,35.0,69008.0,4.877622,45.725463
1695191,2014-10-10,184600.0,35.0,69006.0,4.854297,45.76783
1695192,2014-10-14,85000.0,24.0,69007.0,4.857352,45.746373999999996
1695193,2014-10-08,150000.0,52.0,69007.0,4.844664,45.744625
1695194,2014-10-24,57000.0,18.0,69003.0,4.843036,45.758138
1695196,2014-10-21,773550.0,183.0,69006.0,4.842461,45.772124
1695198,2014-10-10,189500.0,41.0,69007.0,4.83059,45.732974
1695200,2014-10-23,366000.0,82.0,69003.0,4.858447,45.751745
1695201,2014-10-21,169000.0,30.0,69007.0,4.834601,45.7435
1695203,2014-10-10,234000.0,76.0,69003.0,4.8681589999999995,45.754447
1695206,2014-10-15,433500.0,10.0,69008.0,4.877794000000001,45.739249
1695207,2014-10-15,433500.0,9.0,69008.0,4.877794000000001,45.739249
1695208,2014-10-15,433500.0,23.0,69008.0,4.877794000000001,45.739249
1695209,2014-10-15,433500.0,9.0,69008.0,4.877794000000001,45.739249
1695210,2014-10-15,433500.0,11.0,69008.0,4.877794000000001,45.739249
1695211,2014-10-15,433500.0,13.0,69008.0,4.877794000000001,45.739249
1695212,2014-10-15,433500.0,20.0,69008.0,4.877794000000001,45.739249
1695213,2014-10-15,433500.0,9.0,69008.0,4.877794000000001,45.739249
1695214,2014-10-15,433500.0,10.0,69008.0,4.877794000000001,45.739249
1695215,2014-10-15,433500.0,9.0,69008.0,4.877794000000001,45.739249
1695216,2014-10-15,433500.0,10.0,69008.0,4.877794000000001,45.739249
1695217,2014-10-17,172000.0,71.0,69006.0,4.845407,45.773394
1695219,2014-10-17,172000.0,48.0,69006.0,4.845407,45.773394
1695220,2014-10-23,248300.0,67.0,69007.0,4.839195,45.748426
1695222,2014-10-13,657000.0,120.0,69006.0,4.8478580000000004,45.770753000000006
1695223,2014-10-15,148000.0,46.0,69007.0,4.838146,45.74972
1695226,2014-10-09,300200.0,104.0,69007.0,4.831789,45.738161
1695227,2014-10-14,313500.0,69.0,69006.0,4.855395,45.769573
1695228,2014-10-28,530000.0,170.0,69006.0,4.857905000000001,45.764773
1695230,2014-10-13,220000.0,52.0,69007.0,4.83059,45.732974
1695231,2014-10-24,121000.0,52.0,69003.0,4.876734,45.749094
1695232,2014-10-24,160000.0,74.0,69003.0,4.886149,45.745135999999995
1695234,2014-10-30,71000.0,16.0,69006.0,4.856024,45.767711
1695235,2014-10-16,145000.0,70.0,69007.0,4.852098000000001,45.739823
1695236,2014-10-17,125000.0,37.0,69008.0,4.8539639999999995,45.7327
1695237,2014-10-17,125000.0,25.0,69008.0,4.8539639999999995,45.7327
1695238,2014-10-14,163000.0,58.0,69003.0,4.8684,45.746936
1695239,2014-10-20,315000.0,36.0,69006.0,4.848018,45.767439
1695240,2014-10-20,315000.0,36.0,69006.0,4.848018,45.767439
1695242,2014-10-07,194000.0,70.0,69007.0,4.839139,45.729494
1695243,2014-10-16,78000.0,34.0,69003.0,4.854702,45.755811
1695244,2014-10-15,150000.0,36.0,69006.0,4.854813,45.767103000000006
1695246,2014-10-14,300725.0,66.0,69008.0,4.865599,45.740453
1695248,2014-10-31,245000.0,87.0,69007.0,4.83915,45.737409
1695249,2014-10-14,280050.0,73.0,69007.0,4.832492,45.737097
1695252,2014-10-20,1400000.0,37.0,69003.0,4.845858,45.755897
1695253,2014-10-20,1400000.0,31.0,69003.0,4.845858,45.755897
1695254,2014-10-20,1400000.0,44.0,69003.0,4.845858,45.755897
1695255,2014-10-20,1400000.0,38.0,69003.0,4.845858,45.755897
1695257,2014-10-20,1400000.0,21.0,69003.0,4.845858,45.755897
1695258,2014-10-20,1400000.0,57.0,69003.0,4.845858,45.755897
1695259,2014-10-20,1400000.0,20.0,69003.0,4.845858,45.755897
1695260,2014-10-20,1400000.0,15.0,69003.0,4.845858,45.755897
1695261,2014-10-20,1400000.0,53.0,69003.0,4.845858,45.755897
1695262,2014-10-20,1400000.0,38.0,69003.0,4.845858,45.755897
1695263,2014-10-20,1400000.0,34.0,69003.0,4.845858,45.755897
1695264,2014-10-20,1400000.0,60.0,69003.0,4.845858,45.755897
1695265,2014-10-20,1400000.0,15.0,69003.0,4.845858,45.755897
1695266,2014-10-20,1400000.0,57.0,69003.0,4.845858,45.755897
1695267,2014-10-20,1400000.0,68.0,69003.0,4.845858,45.755897
1695269,2014-10-20,1400000.0,68.0,69003.0,4.845858,45.755897
1695270,2014-10-20,1400000.0,53.0,69003.0,4.845858,45.755897
1695272,2014-10-16,175000.0,46.0,69008.0,4.871455,45.741409999999995
1695274,2014-10-17,69000.0,21.0,69007.0,4.828093,45.729983000000004
1695275,2014-10-30,170000.0,51.0,69003.0,4.848046,45.760158000000004
1695276,2014-10-31,335000.0,83.0,69007.0,4.848961,45.744479
1695278,2014-10-31,247000.0,69.0,69007.0,4.846372,45.746893
1695281,2014-10-17,170000.0,52.0,69007.0,4.8281529999999995,45.737136
1695283,2014-10-16,208000.0,85.0,69007.0,4.852567,45.742092
1695285,2014-10-20,74280.0,22.0,69007.0,4.838146,45.74972
1695286,2014-10-21,93000.0,39.0,69008.0,4.877338,45.727934000000005
1695288,2014-10-15,311890.0,98.0,69003.0,4.8716870000000005,45.760745
1695289,2014-10-16,134000.0,74.0,69008.0,4.851089,45.737601
1695291,2014-10-24,166000.0,53.0,69003.0,4.867895,45.752306
1695294,2014-11-05,497650.0,91.0,69006.0,4.843886,45.773583
1695295,2014-10-24,240000.0,60.0,69006.0,4.846229,45.773046
1695296,2014-10-24,210000.0,62.0,69008.0,4.864191,45.746848
1695297,2014-10-23,295000.0,103.0,69007.0,4.840431,45.752561
1695315,2014-10-30,161500.0,48.0,69003.0,4.874411,45.744878
1695317,2014-10-24,159000.0,48.0,69007.0,4.844181,45.753401000000004
1695319,2014-10-20,133000.0,26.0,69008.0,4.854385,45.732884999999996
1695320,2014-10-15,86000.0,26.0,69003.0,4.873247,45.755561
1695323,2014-10-21,343000.0,75.0,69008.0,4.854385,45.732884999999996
1695324,2014-10-03,140000.0,37.0,69003.0,4.847214,45.756359
1695325,2014-10-17,747750.0,123.0,69006.0,4.849628,45.783797
1695327,2014-10-15,200000.0,69.0,69003.0,4.871785,45.749793
1695329,2014-10-18,188804.35,32.0,69008.0,4.865599,45.740453
1695332,2014-10-16,60500.0,25.0,69008.0,4.882885,45.731393
1695344,2014-11-06,85500.0,17.0,69007.0,4.8438300000000005,45.752265
1695345,2014-10-30,150000.0,34.0,69008.0,4.8726709999999995,45.735587
1695347,2014-10-29,810000.0,180.0,69003.0,4.871089,45.760867
1695348,2014-10-24,110000.0,63.0,69003.0,4.8693,45.7572
1695349,2014-10-15,261000.0,83.0,69008.0,4.872303,45.732277
1695351,2014-10-16,255000.0,97.0,69008.0,4.8614440000000005,45.742612
1695355,2014-11-06,171000.0,64.0,69003.0,4.870016000000001,45.758573999999996
1695357,2014-10-14,233350.0,71.0,69008.0,4.8614440000000005,45.742612
1695358,2014-10-30,115000.0,35.0,69003.0,4.8475839999999994,45.758156
1695360,2014-10-24,585100.0,92.0,69006.0,4.854115,45.768432000000004
1695362,2014-10-20,90000.0,42.0,69008.0,4.853136,45.72878
1695366,2014-05-19,173400.0,65.0,69007.0,4.852567,45.742092
1695369,2014-10-24,452800.0,82.0,69006.0,4.8471589999999996,45.764853
1695370,2014-10-17,305000.0,82.0,69003.0,4.84995,45.763089
1695373,2014-09-23,166000.0,50.0,69003.0,4.84995,45.763089
1695374,2014-10-14,140468.23,36.0,69008.0,4.882231,45.732857
1695375,2014-10-14,106413.6,19.0,69003.0,4.877104,45.750469
1695376,2014-10-28,305000.0,48.0,69006.0,4.8500309999999995,45.767936
1695379,2014-10-28,209997.0,86.0,69003.0,4.850996,45.756459
1695380,2014-10-15,121666.8,25.0,69003.0,4.877104,45.750469
1695381,2014-10-15,211140.0,20.0,69003.0,4.877104,45.750469
1695382,2014-10-15,211140.0,20.0,69003.0,4.877104,45.750469
1695384,2014-10-16,173578.6,38.0,69008.0,4.882231,45.732857
1695385,2014-10-16,126483.0,22.0,69003.0,4.877104,45.750469
1695386,2014-10-28,970000.0,42.0,69008.0,4.866304,45.744754
1695387,2014-10-28,970000.0,50.0,69008.0,4.866304,45.744754
1695388,2014-10-28,970000.0,50.0,69008.0,4.866304,45.744754
1695389,2014-10-28,970000.0,43.0,69008.0,4.866304,45.744754
1695390,2014-10-28,970000.0,50.0,69008.0,4.866304,45.744754
1695391,2014-10-28,970000.0,50.0,69008.0,4.866304,45.744754
1695392,2014-10-28,970000.0,50.0,69008.0,4.866304,45.744754
1695393,2014-10-28,970000.0,50.0,69008.0,4.866304,45.744754
1695395,2014-10-16,106413.6,20.0,69003.0,4.877104,45.750469
1695452,2014-10-16,106413.6,20.0,69003.0,4.877104,45.750469
1695453,2014-10-17,135451.51,36.0,69008.0,4.882231,45.732857
1695454,2014-10-17,260000.0,80.0,69008.0,4.886472,45.735358000000005
1695457,2014-10-17,179000.0,38.0,69008.0,4.882231,45.732857
1695458,2014-10-31,250000.0,64.0,69006.0,4.849033,45.773709000000004
1695459,2014-10-27,90000.0,38.0,69003.0,4.887899,45.75189
1695461,2014-10-16,165000.0,71.0,69003.0,4.875099,45.750605
1695463,2014-10-30,439000.0,80.0,69006.0,4.844422,45.767781
1695465,2014-10-29,115950.0,62.0,69003.0,4.8522300000000005,45.755548
1695467,2014-10-21,61500.0,26.0,69008.0,4.885111,45.738605
1695470,2014-10-30,224500.0,70.0,69003.0,4.864329,45.757496
1695471,2014-10-28,117000.0,40.0,69007.0,4.858103,45.747584
1695499,2014-10-16,85100.0,20.0,69007.0,4.839143,45.752607
1695500,2014-10-20,227050.0,75.0,69007.0,4.8516330000000005,45.750209000000005
1695504,2014-10-21,470250.0,53.0,69003.0,4.864571,45.748518
1695505,2014-10-21,470250.0,51.0,69003.0,4.864571,45.748518
1695506,2014-10-23,153800.0,48.0,69003.0,4.869665,45.755358
1695508,2014-10-23,60000.0,18.0,69008.0,4.854186,45.730803
1695509,2014-10-20,105781.2,20.0,69003.0,4.877104,45.750469
1695510,2014-04-03,110000.0,42.0,69008.0,4.886507,45.735440999999994
1695512,2014-10-31,630000.0,100.0,69006.0,4.8500309999999995,45.767936
1695516,2014-10-20,227100.0,67.0,69006.0,4.865056,45.765606
1695518,2014-11-03,175000.0,72.0,69008.0,4.87659,45.742039
1695520,2014-11-07,240000.0,73.0,69003.0,4.873693,45.745033
1695521,2014-10-31,81000.0,18.0,69003.0,4.852608999999999,45.76308
1695522,2014-10-27,147552.0,49.0,69007.0,4.839065,45.749265
1695523,2014-10-27,145000.0,43.0,69007.0,4.830739,45.738679
1695524,2014-10-28,149000.0,61.0,69007.0,4.841735,45.750653
1695525,2014-10-29,116000.0,52.0,69007.0,4.826011,45.736948
1695528,2014-10-29,155000.0,48.0,69003.0,4.866818,45.753844
1695529,2014-10-22,513000.0,125.0,69006.0,4.841913,45.771865000000005
1695531,2014-10-23,118475.0,30.0,69003.0,4.846177,45.756343
1695532,2014-11-03,72000.0,18.0,69007.0,4.855729,45.750499
1695533,2014-10-23,122000.0,55.0,69008.0,4.870638,45.730022999999996
1695537,2014-11-03,100000.0,40.0,69008.0,4.876342,45.728406
1695538,2014-10-20,165000.0,49.0,69007.0,4.838977,45.736035
1695544,2014-10-31,250000.0,84.0,69003.0,4.873037999999999,45.759384000000004
1695545,2014-11-06,145130.0,42.0,69008.0,4.869939,45.74102
1695548,2014-10-27,113500.0,29.0,69003.0,4.89555,45.746271
1695550,2014-10-23,248200.0,66.0,69003.0,4.849053,45.754169
1695553,2014-10-24,274200.0,71.0,69007.0,4.843066,45.747994
1695554,2014-10-30,70000.0,20.0,69003.0,4.855319000000001,45.756321
1695555,2014-10-31,142692.0,30.0,69007.0,4.85191,45.748057
1695558,2014-10-23,75000.0,18.0,69008.0,4.859432,45.741505
1695559,2014-10-21,219000.0,56.0,69007.0,4.84877,45.751067
1695560,2014-10-28,110000.0,38.0,69007.0,4.842032,45.750791
1695562,2014-10-22,278100.0,87.0,69008.0,4.8507940000000005,45.735406
1695563,2014-10-31,105000.0,40.0,69007.0,4.839679,45.747501
1695564,2014-11-03,227700.0,55.0,69006.0,4.851325,45.76802
1695565,2014-11-06,195000.0,67.0,69008.0,4.865543,45.736626
1695567,2014-11-06,122000.0,57.0,69007.0,4.852098000000001,45.739823
1695569,2014-10-20,282000.0,92.0,69007.0,4.8509720000000005,45.748076
1695570,2014-10-27,190000.0,51.0,69003.0,4.841494,45.758163
1695572,2014-10-28,279500.0,90.0,69003.0,4.8480099999999995,45.755083
1695573,2014-10-24,140000.0,45.0,69006.0,4.85467,45.76843
1695574,2014-10-29,385000.0,158.0,69006.0,4.856571,45.770891
1695575,2014-10-29,385000.0,107.0,69006.0,4.856571,45.770891
1695578,2014-10-27,215000.0,95.0,69008.0,4.852894999999999,45.734468
1695579,2014-10-30,194500.0,58.0,69008.0,4.869471,45.738085
1695581,2014-10-31,158000.0,54.0,69003.0,4.867744,45.757506
1695584,2014-10-31,160000.0,52.0,69007.0,4.826011,45.736948
1695589,2014-10-31,341000.0,123.0,69008.0,4.879109,45.737546
1695592,2014-10-21,143600.0,62.0,69003.0,4.888568,45.753962
1695593,2014-10-29,247000.0,62.0,69003.0,4.8486839999999995,45.753686
1695594,2014-10-21,51500.0,20.0,69008.0,4.861561,45.741663
1695595,2014-10-21,105886.8,20.0,69003.0,4.877104,45.750469
1695597,2014-10-22,230500.0,58.0,69008.0,4.886472,45.735358000000005
1695598,2014-10-22,106413.6,19.0,69003.0,4.877104,45.750469
1695601,2014-10-23,1375000.0,63.0,69003.0,4.86644,45.757045
1695602,2014-10-23,1375000.0,26.0,69003.0,4.86644,45.757045
1695603,2014-10-23,1375000.0,72.0,69003.0,4.86644,45.757045
1695604,2014-10-23,1375000.0,72.0,69003.0,4.86644,45.757045
1695605,2014-10-23,1375000.0,72.0,69003.0,4.86644,45.757045
1695607,2014-10-23,1375000.0,65.0,69003.0,4.86644,45.757045
1695610,2014-10-23,1375000.0,63.0,69003.0,4.86644,45.757045
1695611,2014-10-23,1375000.0,36.0,69003.0,4.86644,45.757045
1695613,2014-10-23,1375000.0,78.0,69003.0,4.86644,45.757045
1695614,2014-10-23,1375000.0,24.0,69003.0,4.86644,45.757045
1695615,2014-10-23,1375000.0,85.0,69003.0,4.86644,45.757045
1695617,2014-10-23,1375000.0,72.0,69003.0,4.86644,45.757045
1695618,2014-10-23,1375000.0,35.0,69003.0,4.86644,45.757045
1695620,2014-10-23,1375000.0,26.0,69003.0,4.86644,45.757045
1695622,2014-10-24,215719.06,47.0,69008.0,4.882231,45.732857
1695624,2014-11-05,274900.0,66.0,69007.0,4.846372,45.746893
1695627,2014-10-24,301378.01,86.0,69008.0,4.886472,45.735358000000005
1695629,2014-10-24,105781.2,20.0,69003.0,4.877104,45.750469
1695631,2014-10-24,174000.0,42.0,69007.0,4.831969,45.735679
1695633,2014-10-24,407500.0,145.0,69003.0,4.896593,45.753163
1695637,2014-10-29,302000.0,76.0,69008.0,4.854385,45.732884999999996
1695638,2014-10-31,232360.0,68.0,69003.0,4.869665,45.755358
1695695,2014-10-31,160200.0,57.0,69007.0,4.830548,45.735796
1695696,2014-11-05,943094.04,63.0,69008.0,4.849222,45.727451
1695697,2014-11-05,943094.04,63.0,69008.0,4.849222,45.727451
1695698,2014-11-05,943094.04,62.0,69008.0,4.849222,45.727451
1695699,2014-11-05,943094.04,62.0,69008.0,4.849222,45.727451
1695700,2014-11-05,943094.04,62.0,69008.0,4.849222,45.727451
1695704,2014-11-05,943094.04,65.0,69008.0,4.849222,45.727451
1695708,2014-11-06,165000.0,40.0,69006.0,4.846843,45.76956
1695709,2014-10-24,89000.0,35.0,69007.0,4.8396,45.737728999999995
1695711,2014-10-27,126500.0,49.0,69003.0,4.886845,45.743012
1695712,2014-10-31,189000.0,71.0,69003.0,4.86724,45.754814
1695716,2014-11-03,328000.0,85.0,69003.0,4.883789,45.751965000000006
1695719,2014-10-30,320067.0,65.0,69003.0,4.855551999999999,45.754054
1695722,2014-10-30,612040.0,107.0,69003.0,4.855551999999999,45.754054
1695723,2014-10-31,130000.0,32.0,69007.0,4.848629,45.753026
1695727,2014-10-31,86000.0,18.0,69007.0,4.839415,45.753228
1695730,2014-10-23,176000.0,62.0,69008.0,4.865543,45.736626
1695733,2014-11-05,315000.0,82.0,69003.0,4.8863129999999995,45.75352
1695734,2014-11-03,80000.0,29.0,69007.0,4.842642,45.752435999999996
1695735,2014-11-07,60000.0,18.0,69007.0,4.835742,45.735712
1695736,2014-10-30,145000.0,41.0,69006.0,4.859891999999999,45.764187
1695737,2014-11-10,85566.0,18.0,69007.0,4.835742,45.735712
1695740,2014-10-29,95000.0,77.0,69003.0,4.848758999999999,45.76014
1695742,2014-10-28,286000.0,73.0,69003.0,4.870643,45.750492
1695743,2014-10-29,180000.0,57.0,69003.0,4.87831,45.749039
1695745,2014-11-05,323077.0,65.0,69003.0,4.855551999999999,45.754054
1695747,2014-11-06,91500.0,18.0,69007.0,4.858611,45.747083
1695749,2014-11-06,102000.0,23.0,69003.0,4.852144,45.753918
1695750,2014-11-14,100000.0,32.0,69003.0,4.871085,45.749931
1695751,2014-10-27,83000.0,30.0,69003.0,4.845548,45.755833
1695752,2014-10-27,192300.0,76.0,69007.0,4.838804,45.734592
1695754,2014-10-31,142500.0,51.0,69008.0,4.85255,45.738038
1695756,2014-11-13,134000.0,59.0,69008.0,4.8567160000000005,45.734876
1695758,2014-11-13,170000.0,60.0,69007.0,4.834621,45.747275
1695760,2014-11-13,260000.0,78.0,69007.0,4.843516999999999,45.752424
1695761,2014-10-27,282000.0,78.0,69007.0,4.838019999999999,45.730571999999995
1695764,2014-11-12,66000.0,18.0,69003.0,4.851334,45.755833
1695765,2014-11-14,270000.0,79.0,69006.0,4.85435,45.767578
1695767,2014-10-29,194500.0,49.0,69008.0,4.866181,45.741813
1695769,2014-11-07,242000.0,53.0,69006.0,4.85353,45.771846000000004
1695770,2014-10-28,144000.0,64.0,69008.0,4.87332,45.732588
1695772,2014-10-30,145000.0,60.0,69007.0,4.835904,45.735627
1695773,2014-11-14,329000.0,47.0,69006.0,4.8500309999999995,45.767936
1695775,2014-10-30,69750.0,19.0,69003.0,4.855319000000001,45.756321
1695776,2014-11-07,73300.0,19.0,69008.0,4.863339,45.740525
1695778,2014-11-03,264485.0,77.0,69007.0,4.844235,45.748185
1695779,2014-11-07,120000.0,43.0,69008.0,4.87591,45.737462
1695782,2014-11-12,328000.0,88.0,69007.0,4.846372,45.746893
1695783,2014-10-27,218000.0,64.0,69008.0,4.8740559999999995,45.734233
1695785,2014-10-31,139440.0,80.0,69008.0,4.884844999999999,45.726283
1695786,2014-11-13,700000.0,38.0,69003.0,4.875119000000001,45.755282
1695788,2014-11-13,700000.0,59.0,69003.0,4.875119000000001,45.755282
1695789,2014-11-13,700000.0,52.0,69003.0,4.875119000000001,45.755282
1695790,2014-11-13,700000.0,59.0,69003.0,4.875119000000001,45.755282
1695791,2014-11-13,700000.0,38.0,69003.0,4.875119000000001,45.755282
1695793,2014-11-13,700000.0,38.0,69003.0,4.875119000000001,45.755282
1695794,2014-11-13,700000.0,59.0,69003.0,4.875119000000001,45.755282
1695796,2014-10-27,224000.0,73.0,69008.0,4.863862,45.739595
1695800,2014-11-12,1049380.0,180.0,69006.0,4.844059,45.776053999999995
1695802,2014-10-29,260270.0,82.0,69008.0,4.864539,45.738209999999995
1695803,2014-10-30,247000.0,95.0,69007.0,4.846946,45.749762
1695804,2014-10-30,156000.0,55.0,69008.0,4.863065,45.739836
1695807,2014-10-31,66000.0,49.0,69007.0,4.851694,45.742655
1695808,2014-11-06,94000.0,38.0,69007.0,4.834264,45.74684
1695809,2014-10-29,123226.8,25.0,69003.0,4.877104,45.750469
1695810,2014-11-07,120000.0,33.0,69007.0,4.845722,45.749354
1695811,2014-10-31,163000.0,48.0,69007.0,4.846873,45.747612
1695812,2014-10-29,123256.8,23.0,69003.0,4.877104,45.750469
1695814,2014-10-27,220000.0,70.0,69006.0,4.863597,45.768569
1695815,2014-10-30,106923.6,20.0,69003.0,4.877104,45.750469
1695817,2014-10-30,293000.0,82.0,69008.0,4.872154,45.744195
1695818,2014-10-28,162766.0,39.0,69008.0,4.886472,45.735358000000005
1695820,2014-10-28,106413.6,19.0,69003.0,4.877104,45.750469
1695822,2014-10-30,122760.0,40.0,69003.0,4.870643,45.750492
1695823,2014-10-31,321000.0,77.0,69006.0,4.850453,45.771673
1695825,2014-10-29,166000.0,42.0,69008.0,4.886472,45.735358000000005
1695826,2014-10-29,120615.0,28.0,69006.0,4.851386,45.766952
1695828,2014-11-03,114000.0,35.0,69007.0,4.839930000000001,45.736160999999996
1695829,2014-10-30,264565.0,72.0,69007.0,4.844322,45.748459999999994
1695831,2014-10-31,245000.0,59.0,69003.0,4.857893,45.755887
1695832,2014-10-31,73000.0,19.0,69007.0,4.855729,45.750499
1695833,2014-11-06,58000.0,20.0,69007.0,4.841131,45.748872999999996
1695836,2014-10-31,290000.0,82.0,69003.0,4.84995,45.763089
1695838,2014-11-19,323259.0,64.0,69007.0,4.845209,45.744443
1695839,2014-11-07,143300.0,16.0,69006.0,4.866166000000001,45.763929
1695840,2014-11-07,143300.0,31.0,69006.0,4.866166000000001,45.763929
1695841,2014-10-29,180000.0,48.0,69008.0,4.871256,45.743237
1695844,2014-11-12,190250.0,62.0,69008.0,4.850375,45.738189
1695846,2014-11-03,925000.0,185.0,69003.0,4.841593,45.762104
1695850,2014-11-06,280000.0,85.0,69003.0,4.87995,45.745144
1695852,2014-10-30,318000.0,94.0,69007.0,4.832331,45.744439
1695854,2014-10-01,144800.0,43.0,69003.0,4.876027,45.751746999999995
1695858,2014-10-31,505000.0,122.0,69003.0,4.8453029999999995,45.759169
1695859,2014-11-19,154600.0,40.0,69006.0,4.849138,45.766203000000004
1695862,2014-11-05,216000.0,67.0,69008.0,4.867342,45.740071
1695863,2014-10-30,88650.0,34.0,69007.0,4.843163,45.754649
1695864,2014-10-29,100000.0,13.0,69003.0,4.868861,45.754614000000004
1695867,2014-10-23,143000.0,54.0,69007.0,4.851425,45.751677
1695869,2014-11-04,135000.0,61.0,69006.0,4.856241000000001,45.768153999999996
1695870,2014-11-04,160000.0,34.0,69003.0,4.867964,45.751453000000005
1695872,2014-10-29,246800.0,62.0,69008.0,4.865599,45.740453
1695873,2014-11-13,95000.0,28.0,69008.0,4.877483,45.743134000000005
1695874,2014-10-31,314000.0,89.0,69008.0,4.867262,45.740685
1695876,2014-11-13,150000.0,50.0,69003.0,4.866261,45.755827000000004
1695878,2014-11-17,94600.0,27.0,69003.0,4.883665000000001,45.749461
1695879,2014-10-31,130300.0,41.0,69007.0,4.8313120000000005,45.737274
1695881,2014-10-31,737900.0,134.0,69006.0,4.843974,45.770189
1695883,2014-11-12,195000.0,54.0,69003.0,4.863163,45.761866999999995
1695884,2014-11-05,72170.0,18.0,69003.0,4.8651089999999995,45.750091999999995
1695885,2014-10-31,752000.0,132.0,69006.0,4.852233999999999,45.771741999999996
1695888,2014-10-28,246800.0,62.0,69007.0,4.856,45.740971
1695889,2014-11-03,126000.0,56.0,69007.0,4.8381110000000005,45.731732
1695891,2014-11-04,160000.0,65.0,69007.0,4.8381110000000005,45.731732
1695894,2014-11-03,181800.0,71.0,69008.0,4.870924,45.735104
1695896,2014-11-04,242000.0,65.0,69006.0,4.855658,45.768521
1695898,2014-11-19,321969.0,94.0,69006.0,4.8484110000000005,45.76566
1695899,2014-11-18,244207.0,96.0,69006.0,4.862593,45.769763
1695905,2014-11-10,185000.0,98.0,69007.0,4.834864,45.732082
1695909,2014-11-04,216650.0,70.0,69008.0,4.886472,45.735358000000005
1695910,2014-11-04,105781.2,19.0,69003.0,4.877104,45.750469
1695911,2014-11-28,121000.0,49.0,69008.0,4.852803,45.735193
1695912,2014-11-19,415000.0,85.0,69006.0,4.857825,45.765811
1695913,2014-11-20,168270.0,34.0,69006.0,4.84941,45.770759000000005
1695914,2014-10-28,100000.0,31.0,69003.0,4.849163,45.754822
1695915,2014-10-30,79250.0,30.0,69003.0,4.864799,45.754093
1695916,2014-10-31,145000.0,59.0,69003.0,4.886149,45.745135999999995
1695918,2014-10-22,140000.0,48.0,69008.0,4.876681,45.738315
1695919,2014-07-17,98000.0,80.0,69003.0,4.877768,45.746218
1695920,2014-11-19,89000.0,18.0,69003.0,4.843408,45.755953000000005
1695921,2014-11-19,89000.0,18.0,69003.0,4.843408,45.755953000000005
1695922,2014-11-17,165000.0,51.0,69007.0,4.842154,45.75354
1695924,2014-11-07,316650.0,31.0,69003.0,4.847625,45.756211
1695925,2014-11-07,316650.0,60.0,69003.0,4.847625,45.756211
1695928,2014-11-03,180000.0,93.0,69003.0,4.869441,45.754493
1695929,2014-11-05,380000.0,76.0,69006.0,4.851584,45.77199
1695931,2014-11-13,88000.0,53.0,69003.0,4.88788,45.745529
1695933,2014-11-14,635000.0,100.0,69006.0,4.8500309999999995,45.767936
1695934,2014-11-13,252000.0,63.0,69007.0,4.834601,45.7435
1695936,2014-11-04,190000.0,72.0,69007.0,4.833385,45.72994
1695937,2014-11-14,130000.0,36.0,69007.0,4.845663,45.745668
1695938,2014-11-21,180000.0,46.0,69006.0,4.850755,45.769187
1695940,2014-11-20,140000.0,52.0,69003.0,4.867585,45.758875
1695941,2014-11-20,267000.0,71.0,69006.0,4.845407,45.773394
1695943,2014-11-07,70650.0,18.0,69003.0,4.865307,45.748298
1695944,2014-11-17,242330.0,69.0,69007.0,4.849984,45.751686
1695946,2014-11-14,119130.0,35.0,69007.0,4.8412239999999995,45.746976000000004
1695947,2014-11-05,118000.0,38.0,69003.0,4.8585449999999994,45.75649
1695948,2014-11-20,176500.0,43.0,69007.0,4.834601,45.7435
1695950,2014-11-06,73000.0,19.0,69007.0,4.855729,45.750499
1695951,2014-11-17,216300.0,54.0,69003.0,4.858422,45.761834
1695954,2014-11-17,160000.0,64.0,69003.0,4.869549,45.751815
1695956,2014-11-13,180000.0,78.0,69003.0,4.87009,45.761868
1695958,2014-11-05,87000.0,32.0,69003.0,4.851831,45.758996999999994
1695961,2014-11-05,90000.0,34.0,69007.0,4.843163,45.754649
1695962,2014-11-17,82000.0,48.0,69007.0,4.84174,45.747549
1695964,2014-11-05,155000.0,36.0,69008.0,4.886472,45.735358000000005
1695966,2014-11-06,110000.0,19.0,69006.0,4.8524910000000006,45.764877
1695967,2014-11-05,90000.0,19.0,69003.0,4.8651089999999995,45.750091999999995
1695969,2014-11-07,122523.6,25.0,69003.0,4.877104,45.750469
1695970,2014-11-07,116551.2,22.0,69003.0,4.877104,45.750469
1695973,2014-11-15,208985.0,64.0,69008.0,4.871649,45.733265
