,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1960078,2016-11-07,289000.0,68.0,69008.0,4.8607309999999995,45.74017
1960079,2016-11-18,160000.0,48.0,69003.0,4.851132,45.75397
1960081,2016-11-09,549450.0,117.0,69003.0,4.883719,45.749061
1960082,2016-11-10,264000.0,60.0,69008.0,4.872889,45.736338
1960084,2016-11-22,242500.0,50.0,69006.0,4.845223000000001,45.766582
1960085,2016-11-03,560000.0,140.0,69007.0,4.84778,45.751864000000005
1960090,2016-11-16,104900.0,50.0,69008.0,4.885371,45.732748
1960092,2016-11-09,296650.0,101.0,69007.0,4.851421,45.746995
1960094,2016-11-08,360755.0,88.0,69003.0,4.869399,45.748379
1960099,2016-11-17,328000.0,55.0,69003.0,4.870331,45.756252
1960102,2016-11-17,328000.0,26.0,69003.0,4.870331,45.756252
1960104,2016-11-17,72000.0,19.0,69003.0,4.855319000000001,45.756321
1960106,2016-11-25,181300.0,107.0,69008.0,4.850412,45.72964
1960108,2016-11-15,95000.0,32.0,69007.0,4.851316000000001,45.741975
1960110,2016-11-30,275000.0,72.0,69007.0,4.842529,45.747917
1960147,2016-11-16,414500.0,78.0,69007.0,4.849668,45.744883
1960148,2016-11-17,145000.0,41.0,69006.0,4.856109,45.769987
1960150,2016-11-17,309500.0,67.0,69007.0,4.849668,45.744883
1960154,2016-11-10,301900.0,77.0,69003.0,4.854702,45.755811
1960157,2016-11-04,230000.0,75.0,69003.0,4.8521790000000005,45.757709000000006
1960160,2016-11-21,130565.0,32.0,69007.0,4.843365,45.75045
1960161,2016-11-23,159500.0,28.0,69007.0,4.841297,45.740196999999995
1960165,2016-11-18,118000.0,67.0,69008.0,4.876112,45.726836
1960167,2016-11-16,168230.0,56.0,69003.0,4.842454,45.755788
1960168,2016-11-15,430500.0,68.0,69003.0,4.841069999999999,45.757656
1960170,2016-11-15,210765.0,69.0,69003.0,4.869665,45.755358
1960172,2016-11-18,110000.0,52.0,69007.0,4.852081,45.749336
1960173,2016-11-16,545000.0,59.0,69006.0,4.859432,45.76886
1960174,2016-11-16,545000.0,111.0,69006.0,4.859432,45.76886
1960175,2016-11-22,220000.0,68.0,69003.0,4.848183000000001,45.753883
1960176,2016-11-07,195000.0,55.0,69003.0,4.852421,45.753040000000006
1960178,2016-11-22,230000.0,74.0,69003.0,4.8666339999999995,45.758552
1960180,2016-11-08,118500.0,35.0,69003.0,4.866738,45.760745
1960181,2016-11-09,98000.0,64.0,69008.0,4.878108999999999,45.730496
1960182,2016-11-07,84000.0,18.0,69007.0,4.855729,45.750499
1960183,2016-11-28,207500.0,61.0,69007.0,4.841953,45.734035999999996
1960186,2016-11-18,77500.0,15.0,69007.0,4.840037000000001,45.751845
1960187,2016-11-08,182550.0,66.0,69003.0,4.877321,45.743984000000005
1960193,2016-11-18,268250.0,81.0,69007.0,4.8449919999999995,45.747907
1960195,2016-11-15,94000.0,18.0,69003.0,4.852608999999999,45.76308
1960202,2016-11-15,385050.0,94.0,69003.0,4.865661,45.758109000000005
1960205,2016-11-21,431600.0,108.0,69003.0,4.84176,45.756015999999995
1960206,2016-11-10,348000.0,78.0,69007.0,4.8458440000000005,45.751307000000004
1960207,2016-11-10,348000.0,37.0,69007.0,4.8458440000000005,45.751307000000004
1960210,2016-11-15,116000.0,36.0,69003.0,4.883918,45.753114000000004
1960215,2016-11-09,144000.0,48.0,69007.0,4.852996,45.750826
1960219,2016-11-24,383500.0,90.0,69003.0,4.843542,45.759468
1960220,2016-11-18,257000.0,88.0,69003.0,4.871746,45.753871999999994
1960222,2016-11-21,256850.0,67.0,69008.0,4.867342,45.740071
1960224,2016-11-28,245000.0,56.0,69006.0,4.862522,45.764611
1960225,2016-11-10,136000.0,34.0,69007.0,4.845968,45.750919
1960226,2016-11-09,147700.0,54.0,69003.0,4.855544,45.756012
1960228,2016-11-10,137000.0,30.0,69006.0,4.862011,45.769090000000006
1960231,2016-11-28,150000.0,55.0,69007.0,4.848972,45.74325
1960235,2016-11-08,345000.0,86.0,69006.0,4.853491,45.765651
1960236,2016-11-04,84000.0,18.0,69007.0,4.835742,45.735712
1960237,2016-11-09,380000.0,18.0,69006.0,4.846973,45.768609000000005
1960238,2016-11-09,380000.0,18.0,69006.0,4.846973,45.768609000000005
1960239,2016-11-09,380000.0,18.0,69006.0,4.846973,45.768609000000005
1960240,2016-11-09,380000.0,24.0,69006.0,4.846973,45.768609000000005
1960241,2016-11-09,380000.0,18.0,69006.0,4.846973,45.768609000000005
1960244,2016-11-21,141000.0,56.0,69003.0,4.872895,45.751876
1960246,2016-11-29,295000.0,87.0,69003.0,4.866818,45.753844
1960248,2016-12-02,260000.0,73.0,69006.0,4.854072,45.7654
1960249,2016-11-30,84000.0,18.0,69003.0,4.851334,45.755833
1960253,2016-11-25,79500.0,19.0,69007.0,4.855,45.74875
1960254,2016-11-15,164000.0,53.0,69007.0,4.847262000000001,45.746749
1960255,2016-11-24,345000.0,81.0,69003.0,4.856495,45.763465000000004
1960257,2016-11-28,350000.0,84.0,69006.0,4.843380000000001,45.767374
1960270,2016-11-21,184270.0,42.0,69003.0,4.852822,45.75385
1960271,2016-11-15,261840.0,77.0,69003.0,4.878968,45.748705
1960273,2016-11-17,100000.0,47.0,69003.0,4.866261,45.755827000000004
1960274,2016-11-21,228400.0,62.0,69003.0,4.84834,45.753676
1960277,2016-11-17,163000.0,45.0,69007.0,4.846948,45.747757
1960280,2016-11-22,243500.0,63.0,69003.0,4.864792,45.753979
1960284,2016-10-28,265000.0,91.0,69007.0,4.838824,45.737269
1960285,2016-11-14,130000.0,63.0,69008.0,4.881047,45.726755
1960286,2016-11-14,810000.0,164.0,69003.0,4.841528,45.761517
1960287,2016-11-17,410000.0,82.0,69003.0,4.841528,45.761517
1960289,2016-11-30,115000.0,34.0,69006.0,4.847582,45.764965999999994
1960291,2016-11-18,100500.0,25.0,69008.0,4.862849,45.746537
1960292,2016-11-17,141200.0,27.0,69008.0,4.8613349999999995,45.740958
1960295,2016-11-25,448000.0,95.0,69007.0,4.841953,45.734035999999996
1960296,2016-11-18,346000.0,66.0,69008.0,4.8607309999999995,45.74017
1960298,2016-11-10,350000.0,92.0,69006.0,4.854072,45.7654
1960300,2016-12-01,124000.0,44.0,69008.0,4.852304,45.7321
1960301,2016-11-14,78500.0,18.0,69003.0,4.883428,45.750885
1960302,2016-11-14,365000.0,91.0,69008.0,4.864536,45.74589
1960304,2016-11-24,217900.0,58.0,69006.0,4.855971,45.769298
1960305,2016-11-15,282650.0,92.0,69003.0,4.8960230000000005,45.751236999999996
1960308,2016-11-15,796000.0,98.0,69006.0,4.846446,45.764254
1960311,2016-11-15,246000.0,60.0,69006.0,4.848580999999999,45.763954999999996
1960312,2016-11-21,271116.0,74.0,69008.0,4.8613349999999995,45.740958
1960322,2016-11-18,201000.0,37.0,69008.0,4.872889,45.736338
1960324,2016-11-15,90000.0,57.0,69007.0,4.826871,45.738371
1960325,2016-11-16,198200.0,37.0,69008.0,4.8613349999999995,45.740958
1960328,2016-11-29,263000.0,96.0,69007.0,4.826544,45.738896999999994
1960332,2016-11-17,268580.0,73.0,69003.0,4.855062,45.763354
1960333,2016-12-02,192900.0,54.0,69008.0,4.868933999999999,45.744191
1960335,2016-11-28,251000.0,60.0,69007.0,4.841953,45.734035999999996
1960336,2016-11-16,57964.0,17.0,69007.0,4.8438930000000004,45.747741999999995
1960337,2016-11-16,72348.0,21.0,69007.0,4.8438930000000004,45.747741999999995
1960340,2016-11-18,183000.0,63.0,69008.0,4.874724,45.738878
1960342,2016-11-30,432600.0,83.0,69006.0,4.846689,45.77077
1960343,2016-11-15,454000.0,112.0,69007.0,4.846547,45.750536
1960347,2016-11-25,118000.0,39.0,69003.0,4.867304,45.753512
1960349,2016-11-14,174000.0,62.0,69003.0,4.850345,45.758716
1960350,2016-11-30,152000.0,48.0,69008.0,4.860575,45.742967
1960353,2016-11-29,569000.0,115.0,69008.0,4.870764,45.741556
1960354,2016-11-18,171406.0,89.0,69007.0,4.827765,45.735104
1960357,2016-11-25,103800.0,58.0,69008.0,4.886341000000001,45.733477
1960360,2016-11-30,218000.0,82.0,69007.0,4.857097,45.748565
1960364,2016-11-17,220000.0,83.0,69003.0,4.866818,45.753844
1960367,2016-11-25,229000.0,54.0,69006.0,4.8549,45.766712
1960369,2016-11-14,385000.0,95.0,69003.0,4.868394,45.752108
1960370,2016-11-29,77600.0,52.0,69008.0,4.88299,45.723054
1960372,2016-11-15,305000.0,75.0,69008.0,4.867575,45.742013
1960375,2016-11-30,241000.0,63.0,69003.0,4.855049,45.75205
1960376,2016-12-01,160000.0,64.0,69008.0,4.852803,45.735193
1960377,2016-11-22,194000.0,56.0,69003.0,4.856258,45.75592
1960380,2016-11-30,298845.0,55.0,69007.0,4.847269,45.74961
1960381,2016-11-15,188300.0,64.0,69007.0,4.84999,45.744536
1960384,2016-11-25,265000.0,62.0,69007.0,4.844602,45.745414000000004
1960385,2016-11-28,147000.0,45.0,69003.0,4.8658470000000005,45.751894
1960391,2016-11-25,199000.0,39.0,69003.0,4.881026,45.7476
1960393,2016-11-18,200500.0,48.0,69007.0,4.833787,45.735589000000004
1960396,2016-11-18,261000.0,58.0,69003.0,4.881026,45.7476
1960397,2016-11-30,175700.0,49.0,69008.0,4.885731,45.726351
1960399,2016-11-25,134000.0,56.0,69007.0,4.845751,45.752947
1960402,2016-11-16,262000.0,82.0,69007.0,4.8449919999999995,45.747907
1960405,2016-11-14,160600.0,47.0,69003.0,4.866175,45.763143
1960406,2016-11-29,297900.0,67.0,69003.0,4.842418,45.763373
1960407,2016-11-28,157000.0,43.0,69007.0,4.839269,45.736599
1960409,2016-11-15,219000.0,58.0,69007.0,4.8303709999999995,45.733334
1960412,2016-11-30,260000.0,68.0,69008.0,4.864406,45.735594
1960413,2016-12-02,150000.0,39.0,69003.0,4.872801,45.75711
1960416,2016-12-05,250000.0,58.0,69003.0,4.84616,45.76079
1960417,2016-12-02,250000.0,64.0,69008.0,4.882231,45.732857
1960419,2016-11-25,169000.0,51.0,69006.0,4.862011,45.769090000000006
1960420,2016-12-02,200000.0,54.0,69008.0,4.882231,45.732857
1960425,2016-12-06,120000.0,55.0,69007.0,4.851841,45.740237
1960426,2016-11-17,780000.0,37.0,69003.0,4.882212,45.747686
1960427,2016-11-17,780000.0,26.0,69003.0,4.882212,45.747686
1960428,2016-11-17,780000.0,48.0,69003.0,4.882212,45.747686
1960429,2016-11-17,780000.0,35.0,69003.0,4.882212,45.747686
1960430,2016-11-17,780000.0,88.0,69003.0,4.882212,45.747686
1960431,2016-11-17,780000.0,23.0,69003.0,4.882212,45.747686
1960432,2016-11-17,780000.0,34.0,69003.0,4.882212,45.747686
1960433,2016-11-17,780000.0,35.0,69003.0,4.882212,45.747686
1960434,2016-11-17,780000.0,35.0,69003.0,4.882212,45.747686
1960435,2016-12-02,150000.0,52.0,69008.0,4.852894999999999,45.734468
1960438,2016-12-02,254000.0,64.0,69008.0,4.882231,45.732857
1960441,2016-11-18,278000.0,103.0,69007.0,4.8509720000000005,45.748076
1960442,2016-11-18,155000.0,50.0,69003.0,4.847148000000001,45.75594
1960443,2016-12-02,98500.0,25.0,69003.0,4.889376,45.749081
1960450,2016-11-28,325000.0,91.0,69003.0,4.886118,45.745731
1960452,2016-11-16,270600.0,77.0,69007.0,4.845952,45.748351
1960454,2016-12-02,245000.0,110.0,69003.0,4.865736,45.751609
1960455,2016-11-29,180000.0,60.0,69003.0,4.877326,45.744594
1960457,2016-12-01,260000.0,61.0,69007.0,4.841953,45.734035999999996
1960460,2016-11-25,345000.0,78.0,69006.0,4.848582,45.764942
1960465,2016-12-05,146000.0,83.0,69007.0,4.83783,45.732118
1960474,2016-11-18,605000.0,131.0,69008.0,4.871116000000001,45.742894
1960475,2016-12-07,162000.0,92.0,69003.0,4.854779,45.758786
1960476,2016-11-14,83600.0,22.0,69003.0,4.883428,45.750885
1960479,2016-12-02,89250.0,18.0,69008.0,4.861909,45.74481
1960480,2016-11-22,186930.0,30.0,69007.0,4.843654,45.750186
1960481,2016-11-22,186930.0,26.0,69007.0,4.843654,45.750186
1960482,2016-12-07,160000.0,60.0,69007.0,4.852098000000001,45.739823
1960483,2016-11-18,143950.0,51.0,69008.0,4.876136,45.740441
1960486,2016-11-21,140000.0,20.0,69006.0,4.847644,45.772705
1960489,2016-11-30,526700.0,96.0,69003.0,4.849359,45.753677
1960490,2016-11-30,526700.0,126.0,69003.0,4.849359,45.753677
1960491,2016-11-22,154000.0,42.0,69007.0,4.845806,45.751236
1960492,2016-11-25,278500.0,69.0,69008.0,4.872889,45.736338
1960494,2016-11-29,116000.0,30.0,69008.0,4.872081,45.742784
1960496,2016-11-18,233000.0,80.0,69003.0,4.874411,45.744878
1960497,2016-11-21,115000.0,35.0,69008.0,4.859786,45.744094
1960499,2016-11-28,155000.0,53.0,69003.0,4.864952,45.757178
1960500,2016-11-28,436901.0,92.0,69006.0,4.842122,45.764924
1960502,2016-11-21,253500.0,65.0,69006.0,4.84994,45.765229999999995
1960506,2016-12-09,129000.0,37.0,69003.0,4.8585449999999994,45.75649
1960508,2016-12-12,237780.0,91.0,69003.0,4.873002,45.755886
1960509,2016-12-09,339160.0,87.0,69003.0,4.86843,45.760149
1960511,2016-12-07,155000.0,79.0,69003.0,4.878968,45.748705
1960512,2016-11-24,129000.0,42.0,69006.0,4.866848,45.764056
1960514,2016-11-22,437350.0,89.0,69003.0,4.881774,45.74877
1960516,2016-12-03,259650.0,61.0,69007.0,4.846998999999999,45.749731
1960517,2016-11-30,380000.0,89.0,69007.0,4.8437019999999995,45.746466
1960520,2016-11-25,272500.0,63.0,69008.0,4.872889,45.736338
1960521,2016-11-17,210450.0,47.0,69003.0,4.851132,45.75397
1960523,2016-11-25,378600.0,96.0,69006.0,4.844532,45.775552000000005
1960524,2016-11-22,145000.0,35.0,69007.0,4.8510290000000005,45.747528
1960526,2016-11-25,364000.0,73.0,69008.0,4.8607309999999995,45.74017
1960527,2016-11-16,155000.0,35.0,69007.0,4.8510290000000005,45.747528
1960529,2016-12-01,186000.0,46.0,69003.0,4.849625,45.757781
1960530,2016-11-25,133500.0,31.0,69007.0,4.8510290000000005,45.747528
1960532,2016-11-25,378000.0,86.0,69008.0,4.860963,45.741165
1960538,2016-11-30,420000.0,115.0,69003.0,4.855533,45.755641
1960540,2016-12-07,110000.0,62.0,69003.0,4.888898,45.745619
1960541,2016-12-06,124000.0,72.0,69008.0,4.8731,45.725229
1960542,2016-11-24,170000.0,69.0,69008.0,4.86731,45.737503000000004
1960544,2016-12-08,58000.0,19.0,69007.0,4.855729,45.750499
1960545,2016-12-07,73000.0,17.0,69008.0,4.862280999999999,45.744417
1960546,2016-11-24,57000.0,18.0,69007.0,4.835742,45.735712
1960547,2016-11-18,246500.0,71.0,69003.0,4.867791,45.763409
1960550,2016-11-24,439000.0,100.0,69008.0,4.8607309999999995,45.74017
1960555,2016-12-07,220310.0,63.0,69003.0,4.872762000000001,45.749835
1960557,2016-11-29,310000.0,63.0,69007.0,4.849668,45.744883
1960559,2016-12-06,160000.0,54.0,69006.0,4.867666000000001,45.764832
1960560,2016-12-13,136100.0,49.0,69008.0,4.883082,45.734924
1960562,2016-11-25,408000.0,115.0,69006.0,4.862593,45.769763
1960563,2016-11-30,275000.0,67.0,69006.0,4.846849,45.766064
1960564,2016-10-13,194000.0,55.0,69007.0,4.8395150000000005,45.748953
1960565,2016-12-02,175000.0,26.0,69003.0,4.846158999999999,45.756414
1960566,2016-12-02,175000.0,30.0,69003.0,4.846158999999999,45.756414
1960568,2016-12-08,95000.0,37.0,69008.0,4.881047,45.726755
1960571,2016-12-01,201790.0,72.0,69008.0,4.878691000000001,45.727746999999994
1960573,2016-11-21,145000.0,42.0,69007.0,4.834828,45.743598
1960574,2016-12-02,195000.0,68.0,69003.0,4.8834089999999994,45.746971
1960575,2016-12-01,100000.0,14.0,69003.0,4.865377,45.750444
1960576,2016-12-01,100000.0,30.0,69003.0,4.865377,45.750444
1960577,2016-12-06,169300.0,93.0,69008.0,4.8612779999999995,45.731907
1960580,2016-12-02,425000.0,111.0,69007.0,4.84295,45.749117
1960584,2016-12-05,283000.0,88.0,69006.0,4.859432,45.76886
1960586,2016-11-24,311900.0,64.0,69008.0,4.873381,45.74423
1960587,2016-12-08,59500.0,25.0,69007.0,4.842397,45.734485
1960589,2016-10-14,130000.0,70.0,69007.0,4.83783,45.732118
1960590,2016-12-09,151237.0,47.0,69007.0,4.833378,45.744399
1960592,2016-11-25,240000.0,70.0,69008.0,4.869669,45.738769
1960593,2016-11-24,317710.0,72.0,69003.0,4.84633,45.755387
1960594,2016-11-25,132300.0,49.0,69007.0,4.843365,45.75045
1960596,2016-12-09,276200.0,83.0,69007.0,4.842276999999999,45.752809
1960597,2016-12-01,137400.0,30.0,69006.0,4.8492,45.770984999999996
1960598,2016-12-01,285540.0,89.0,69007.0,4.841958999999999,45.754928
1960601,2016-12-02,190000.0,58.0,69003.0,4.871214,45.756141
1960602,2016-11-25,168210.0,60.0,69006.0,4.855504,45.769548
1960604,2016-12-02,237000.0,69.0,69007.0,4.827319,45.736876
1960606,2016-11-30,133500.0,64.0,69008.0,4.878108999999999,45.730496
1960609,2016-12-07,325400.0,69.0,69003.0,4.889991,45.753318
1960610,2016-11-18,470000.0,113.0,69006.0,4.846938,45.773958
1960611,2016-11-24,258000.0,58.0,69006.0,4.856075,45.768902000000004
1960612,2016-11-21,70000.0,44.0,69007.0,4.85344,45.748478999999996
1960614,2016-11-22,159500.0,65.0,69007.0,4.831422,45.737665
1960617,2016-12-09,220000.0,40.0,69006.0,4.8428580000000006,45.771696
1960618,2016-12-09,230000.0,66.0,69003.0,4.872801,45.75711
1960620,2016-12-09,201000.0,70.0,69003.0,4.8441540000000005,45.755326000000004
1960623,2016-11-30,165000.0,66.0,69008.0,4.866432,45.737152
1960624,2016-12-05,222500.0,67.0,69008.0,4.873233,45.738419
1960625,2016-12-09,272500.0,84.0,69008.0,4.859994,45.746803
1960627,2016-12-02,237500.0,44.0,69007.0,4.849668,45.744883
1960628,2016-12-02,244000.0,67.0,69003.0,4.850996,45.756459
1960630,2016-12-07,529500.0,116.0,69003.0,4.84174,45.761712
1960631,2016-11-22,201500.0,40.0,69007.0,4.82932,45.735215000000004
1960634,2016-12-09,177600.0,46.0,69007.0,4.8475410000000005,45.744889
1960635,2016-12-08,198100.0,60.0,69003.0,4.869549,45.751815
1960638,2016-12-02,219000.0,44.0,69007.0,4.82932,45.735215000000004
1960639,2016-11-29,523000.0,100.0,69003.0,4.884904,45.753094
1960642,2016-12-01,138000.0,69.0,69008.0,4.8852720000000005,45.733385999999996
1960645,2016-12-14,250000.0,70.0,69008.0,4.865173,45.739712
1960647,2016-12-05,220000.0,81.0,69007.0,4.851694,45.742655
1960650,2016-12-14,90000.0,34.0,69003.0,4.869441,45.754493
1960652,2016-12-09,445000.0,104.0,69003.0,4.873449,45.753394
1960653,2016-12-15,389000.0,90.0,69003.0,4.856355000000001,45.755247
1960655,2016-11-24,120000.0,31.0,69006.0,4.846901,45.772507
1960657,2016-12-09,215000.0,73.0,69008.0,4.886623,45.731190999999995
1960658,2016-11-30,950000.0,88.0,69007.0,4.839912,45.741328
1960659,2016-11-30,950000.0,43.0,69007.0,4.839912,45.741328
1960660,2016-11-30,950000.0,43.0,69007.0,4.839912,45.741328
1960661,2016-11-30,950000.0,63.0,69007.0,4.839912,45.741328
1960662,2016-11-30,950000.0,45.0,69007.0,4.839912,45.741328
1960663,2016-11-30,950000.0,45.0,69007.0,4.839912,45.741328
1960664,2016-11-30,950000.0,64.0,69007.0,4.839912,45.741328
1960665,2016-11-30,950000.0,25.0,69007.0,4.839912,45.741328
1960666,2016-11-30,950000.0,45.0,69007.0,4.839912,45.741328
1960667,2016-11-30,950000.0,43.0,69007.0,4.839912,45.741328
1960669,2016-11-30,950000.0,43.0,69007.0,4.839912,45.741328
1960670,2016-11-30,950000.0,25.0,69007.0,4.839912,45.741328
1960671,2016-11-30,165400.0,67.0,69007.0,4.82905,45.736658
1960672,2016-12-14,455000.0,80.0,69008.0,4.865144,45.739564
1960675,2016-12-12,290000.0,93.0,69003.0,4.8476040000000005,45.756440000000005
1960676,2016-12-12,69500.0,17.0,69006.0,4.851853,45.7678
1960677,2016-12-06,193860.0,41.0,69006.0,4.846901,45.772507
1960678,2016-11-30,146442.0,32.0,69006.0,4.845053,45.77303
1960680,2016-12-01,189200.0,40.0,69008.0,4.874536,45.741766999999996
1960682,2016-11-30,226000.0,73.0,69008.0,4.886623,45.731190999999995
1960684,2016-12-16,118000.0,34.0,69003.0,4.854915,45.756628000000006
1960703,2016-12-02,135000.0,45.0,69003.0,4.890046,45.753873999999996
1960705,2016-11-25,213835.0,58.0,69006.0,4.858752,45.769401
1960707,2016-12-09,213000.0,60.0,69008.0,4.872637999999999,45.744802
1960709,2016-12-13,247000.0,66.0,69007.0,4.858029,45.747787
1960712,2016-11-29,212440.0,62.0,69007.0,4.847082,45.752368
1960714,2016-12-09,193350.0,46.0,69008.0,4.865958,45.743567
1960716,2016-12-05,240000.0,67.0,69003.0,4.8690169999999995,45.754484999999995
1960718,2016-12-07,219000.0,63.0,69007.0,4.843013,45.745489
1960724,2016-12-12,259500.0,67.0,69003.0,4.873526,45.750382
1960727,2016-12-05,221000.0,86.0,69003.0,4.875525,45.755302
1960730,2016-12-13,297000.0,86.0,69003.0,4.869052,45.762523
1960731,2016-12-08,243000.0,68.0,69003.0,4.85406,45.75329
1960733,2016-12-07,320000.0,67.0,69007.0,4.849668,45.744883
1960734,2016-12-08,78000.0,18.0,69003.0,4.851334,45.755833
1960737,2016-12-07,82500.0,19.0,69003.0,4.841824,45.756418
1960739,2016-12-09,515000.0,137.0,69003.0,4.874718,45.748111
1960741,2016-12-05,80000.0,17.0,69007.0,4.8438930000000004,45.747741999999995
1960742,2016-12-09,208000.0,46.0,69007.0,4.849668,45.744883
1960746,2016-12-07,102000.0,32.0,69007.0,4.843651,45.752328000000006
1960749,2016-12-14,253700.0,61.0,69008.0,4.865599,45.740453
1960750,2016-12-09,250237.0,66.0,69008.0,4.886623,45.731190999999995
1960752,2016-12-07,136792.45,40.0,69003.0,4.8710260000000005,45.756547
1960754,2016-12-20,225000.0,62.0,69008.0,4.874724,45.738878
1960760,2016-11-25,364800.0,96.0,69003.0,4.862443,45.757608000000005
1960762,2016-12-09,527000.0,115.0,69003.0,4.884904,45.753094
1960765,2016-12-22,180000.0,70.0,69003.0,4.856572,45.754251000000004
1960767,2016-11-30,180000.0,74.0,69007.0,4.836688,45.735725
1960769,2016-12-07,144000.0,44.0,69003.0,4.854581,45.763446
1960771,2016-12-05,300000.0,68.0,69008.0,4.863455999999999,45.739195
1960773,2016-11-24,175000.0,42.0,69007.0,4.845806,45.751236
1960774,2016-12-09,168900.0,72.0,69008.0,4.885371,45.732748
1960777,2016-12-02,386850.0,104.0,69008.0,4.8639790000000005,45.741974
1960780,2016-12-09,259558.0,103.0,69007.0,4.826349,45.735169
1960781,2016-12-20,930000.0,108.0,69007.0,4.829281,45.735621
1960783,2016-11-28,238000.0,45.0,69006.0,4.856723000000001,45.768764000000004
1960784,2016-12-02,155000.0,46.0,69007.0,4.836386,45.742946999999994
1960787,2016-11-29,290000.0,65.0,69006.0,4.847582,45.764965999999994
1960788,2016-11-24,222000.0,55.0,69003.0,4.857711,45.754723999999996
1960790,2016-12-01,84000.0,32.0,69003.0,4.843408,45.755953000000005
1960792,2016-12-01,195300.0,63.0,69007.0,4.846374,45.750239
1960794,2016-12-01,63800.0,18.0,69003.0,4.855493,45.75643
1960795,2016-11-25,143500.0,40.0,69003.0,4.853018,45.763107
1960796,2016-11-25,240000.0,68.0,69007.0,4.841673999999999,45.747199
1960798,2016-12-07,119000.0,36.0,69003.0,4.858764,45.753945
1960801,2016-11-30,102300.0,37.0,69007.0,4.848725,45.752849
1960802,2016-11-24,60000.0,30.0,69003.0,4.883037,45.750029999999995
1960804,2016-12-05,234000.0,56.0,69006.0,4.856705000000001,45.765633
1960805,2016-12-09,215000.0,53.0,69007.0,4.849668,45.744883
1960806,2016-11-23,200000.0,33.0,69007.0,4.844664,45.744625
1960807,2016-11-23,200000.0,28.0,69007.0,4.844664,45.744625
1960808,2016-12-09,254000.0,60.0,69007.0,4.841953,45.734035999999996
1960810,2016-11-24,155000.0,35.0,69006.0,4.849367,45.773443
1960811,2016-11-24,155000.0,58.0,69006.0,4.849367,45.773443
1960814,2016-12-19,195000.0,65.0,69007.0,4.856564,45.747543
1960817,2016-12-07,228000.0,93.0,69007.0,4.830326,45.73805
1960819,2016-11-25,193000.0,68.0,69007.0,4.842373,45.751546000000005
1960827,2016-12-16,291420.0,70.0,69003.0,4.867791,45.763409
1960829,2016-12-09,325000.0,72.0,69006.0,4.8525529999999995,45.764765000000004
1960831,2016-12-05,265000.0,72.0,69003.0,4.8415669999999995,45.758012
1960833,2016-12-05,213000.0,81.0,69007.0,4.851694,45.742655
1960834,2016-12-20,64000.0,17.0,69007.0,4.849596,45.743245
1960836,2016-12-01,315150.0,105.0,69003.0,4.876651,45.753264
1960839,2016-12-15,269700.0,59.0,69003.0,4.847427,45.754692
1960840,2016-12-01,310700.0,87.0,69008.0,4.860654,45.741931
1960842,2016-12-07,150000.0,75.0,69008.0,4.863194,45.731154
1960844,2016-12-05,194700.0,36.0,69008.0,4.8613349999999995,45.740958
1960846,2016-12-05,317000.0,83.0,69008.0,4.872889,45.736338
1960848,2016-12-01,136550.0,37.0,69007.0,4.843222,45.748203000000004
1960850,2016-12-16,580000.0,116.0,69006.0,4.84627,45.771434
1960852,2016-12-12,140000.0,53.0,69003.0,4.854779,45.758786
1960854,2016-12-02,142000.0,79.0,69007.0,4.83783,45.732118
1960855,2016-12-07,554850.0,92.0,69006.0,4.852483,45.771306
1960859,2016-11-24,300000.0,87.0,69003.0,4.851731,45.759735
1960860,2016-11-29,92100.0,23.0,69003.0,4.855931,45.751975
1960862,2016-11-28,107000.0,50.0,69008.0,4.881433,45.737495
1960864,2016-12-16,280000.0,110.0,69008.0,4.860575,45.742967
1960866,2016-11-24,235000.0,66.0,69007.0,4.855112999999999,45.748866
1960868,2016-12-01,293000.0,65.0,69008.0,4.872889,45.736338
1960870,2016-11-29,291200.0,64.0,69008.0,4.8613349999999995,45.740958
1960871,2016-12-13,85000.0,18.0,69003.0,4.891829,45.744671999999994
1960872,2016-12-02,288697.0,52.0,69006.0,4.853514,45.772059000000006
1960873,2016-12-16,296500.0,79.0,69007.0,4.843649,45.754759
1960919,2016-12-07,198500.0,81.0,69006.0,4.859157,45.764081
1960922,2016-11-30,84967.0,12.0,69006.0,4.844863,45.772023
1960923,2016-12-26,249000.0,71.0,69003.0,4.871395,45.760259000000005
1960925,2016-12-15,170000.0,55.0,69008.0,4.867228,45.743373999999996
1960926,2016-12-15,846120.0,142.0,69006.0,4.845607,45.769175
1960927,2016-12-16,149900.0,75.0,69008.0,4.885371,45.732748
1960928,2016-12-22,103000.0,37.0,69008.0,4.865843,45.734349
1960930,2016-12-05,1051600.0,134.0,69006.0,4.847257,45.763938
1960931,2016-12-05,1051600.0,77.0,69006.0,4.847257,45.763938
1960933,2016-12-06,454000.0,100.0,69006.0,4.845437,45.77502
1960935,2016-12-13,1380000.0,34.0,69008.0,4.86757,45.739722
1960936,2016-12-13,1380000.0,36.0,69008.0,4.86757,45.739722
1960937,2016-12-13,1380000.0,33.0,69008.0,4.86757,45.739722
1960939,2016-12-13,1380000.0,50.0,69008.0,4.86757,45.739722
1960942,2016-12-13,1380000.0,49.0,69008.0,4.86757,45.739722
1960943,2016-12-13,1380000.0,37.0,69008.0,4.86757,45.739722
