,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
2236443,2017-08-30,180500.0,36.0,69001.0,4.827604,45.772783000000004
2236449,2017-09-05,145000.0,60.0,69005.0,4.784293,45.751694
2236461,2017-09-15,376000.0,93.0,69009.0,4.801604,45.77726
2236465,2017-09-01,340000.0,105.0,69004.0,4.814385,45.772240999999994
2236470,2017-09-08,247700.0,61.0,69005.0,4.783358,45.752995
2236472,2017-09-19,323700.0,89.0,69009.0,4.808262,45.783263
2236474,2017-09-14,230600.0,47.0,69002.0,4.830973999999999,45.752253
2236476,2017-09-18,85000.0,98.0,69005.0,4.79461,45.760290000000005
2236479,2017-09-15,293000.0,75.0,69004.0,4.828822,45.779721
2236480,2017-09-22,408710.0,100.0,69001.0,4.837636,45.771737
2236484,2017-09-22,119000.0,53.0,69005.0,4.80086,45.751197
2236503,2017-09-29,115000.0,45.0,69009.0,4.810776000000001,45.786011
2236504,2017-09-27,202800.0,84.0,69005.0,4.774625,45.752886
2236522,2017-09-20,110000.0,28.0,69001.0,4.828436,45.771328000000004
2236523,2017-09-18,383600.0,94.0,69004.0,4.838668,45.775062
2236528,2017-09-21,150000.0,39.0,69001.0,4.832965,45.773725
2236533,2017-09-15,230400.0,69.0,69009.0,4.8116080000000006,45.767389
2236538,2017-09-07,78000.0,14.0,69002.0,4.83483,45.762225
2236544,2017-09-20,308000.0,72.0,69002.0,4.824637999999999,45.745061
2236549,2017-09-08,165000.0,28.0,69002.0,4.830502,45.751753
2236550,2017-09-19,168000.0,83.0,69005.0,4.793515,45.760768
2236552,2017-09-05,597000.0,107.0,69004.0,,
2236556,2017-09-06,135500.0,42.0,69005.0,4.781517,45.754104999999996
2236560,2017-09-11,305000.0,80.0,69005.0,4.806191,45.758655
2236585,2017-09-18,495000.0,113.0,69005.0,4.810007,45.749394
2236587,2017-09-08,241000.0,62.0,69001.0,4.824828,45.769667
2236588,2017-09-08,200000.0,41.0,69001.0,4.835961,45.773031
2236589,2017-09-13,80000.0,17.0,69009.0,4.805594,45.780322999999996
2236591,2017-09-13,350000.0,129.0,69005.0,4.791286,45.755573999999996
2236595,2017-09-09,220000.0,60.0,69005.0,4.791286,45.755573999999996
2236596,2017-06-30,231000.0,77.0,69004.0,4.828088,45.774621999999994
2236602,2017-09-22,203000.0,54.0,69004.0,4.822815,45.775636999999996
2236606,2017-09-07,232375.0,95.0,69009.0,4.811408,45.784006
2236608,2017-09-29,311100.0,84.0,69009.0,4.804005999999999,45.774702000000005
2236622,2017-09-20,390000.0,66.0,69001.0,4.837756,45.766527
2236626,2017-09-14,129000.0,32.0,69004.0,4.834101,45.778464
2236628,2017-09-21,170000.0,23.0,69001.0,4.833133999999999,45.770319
2236629,2017-09-21,170000.0,27.0,69001.0,4.833133999999999,45.770319
2236631,2017-09-27,148000.0,33.0,69004.0,4.836801,45.780305
2236634,2017-09-26,145000.0,49.0,69009.0,4.823188,45.800167
2236637,2017-09-15,78600.0,23.0,69009.0,4.8021769999999995,45.775492
2236639,2017-09-14,236700.0,73.0,69005.0,4.808191000000001,45.758846000000005
2236640,2017-09-11,270000.0,70.0,69004.0,4.8333,45.77636
2236643,2017-09-13,773850.0,82.0,69004.0,4.8389940000000005,45.78127
2236644,2017-09-13,773850.0,82.0,69004.0,4.8389940000000005,45.78127
2236663,2017-09-11,1125000.0,44.0,69009.0,4.804082,45.776207
2236664,2017-09-11,1125000.0,58.0,69009.0,4.804082,45.776207
2236665,2017-09-11,1125000.0,44.0,69009.0,4.804082,45.776207
2236666,2017-09-11,1125000.0,41.0,69009.0,4.804082,45.776207
2236667,2017-09-11,1125000.0,26.0,69009.0,4.804082,45.776207
2236668,2017-09-11,1125000.0,52.0,69009.0,4.804082,45.776207
2236669,2017-09-11,1125000.0,60.0,69009.0,4.804082,45.776207
2236670,2017-09-11,1125000.0,49.0,69009.0,4.804082,45.776207
2236672,2017-09-11,1125000.0,31.0,69009.0,4.804082,45.776207
2236673,2017-09-25,275960.0,77.0,69004.0,4.836213,45.775427
2236675,2017-10-02,77000.0,18.0,69002.0,4.830579,45.750603000000005
2236679,2017-09-04,530000.0,118.0,69002.0,4.831186,45.759036
2236680,2017-09-15,70000.0,24.0,69009.0,4.828809,45.800778
2236681,2017-09-20,71000.0,18.0,69005.0,4.790687999999999,45.747944
2236684,2017-09-22,291610.0,106.0,69005.0,4.815575,45.751736
2236685,2017-09-29,156750.0,50.0,69009.0,4.804005999999999,45.774702000000005
2236688,2017-09-09,225000.0,65.0,69004.0,4.8270550000000005,45.777716
2236690,2017-09-27,216000.0,83.0,69009.0,4.807175,45.764348999999996
2236697,2017-09-06,570200.0,113.0,69004.0,4.819097,45.775107
2236701,2017-09-22,275900.0,103.0,69009.0,4.794588,45.78536
2236703,2017-09-28,158000.0,114.0,69009.0,4.793289,45.765802
2236714,2017-09-13,343000.0,68.0,69004.0,4.837788,45.776955
2236719,2017-09-19,104050.0,30.0,69009.0,4.817378,45.766227
2236722,2017-09-13,351100.0,70.0,69005.0,4.78365,45.752891
2236725,2017-09-20,180000.0,51.0,69004.0,4.838431,45.778483
2236746,2017-09-07,342170.0,106.0,69009.0,4.81082,45.766456
2236749,2017-09-12,318500.0,68.0,69001.0,4.837182,45.767385
2236753,2017-09-20,246600.0,51.0,69001.0,4.835356,45.769311
2236754,2017-09-18,374000.0,61.0,69004.0,4.831034,45.776728999999996
2236766,2017-09-27,182500.0,54.0,69009.0,4.805845,45.767697
2236767,2017-09-13,168100.0,57.0,69009.0,4.8116080000000006,45.767389
2236768,2017-09-26,115000.0,70.0,69001.0,4.834215,45.770115999999994
2236773,2017-09-13,1275000.0,107.0,69004.0,4.8371580000000005,45.779477
2236774,2017-09-13,1275000.0,94.0,69004.0,4.8371580000000005,45.779477
2236779,2017-09-27,504600.0,110.0,69005.0,4.810676,45.750949
2236781,2017-09-19,222000.0,40.0,69001.0,4.826208,45.768678
2236782,2017-09-29,205000.0,83.0,69005.0,4.793515,45.760768
2236783,2017-09-05,60000.0,12.0,69002.0,4.827936,45.756734
2236787,2017-09-13,382000.0,110.0,69001.0,4.822837,45.772409
2236790,2017-09-01,165000.0,34.0,69005.0,4.812566,45.748754999999996
2236795,2017-09-22,101500.0,40.0,69002.0,4.831163,45.754104
2236799,2017-09-29,108000.0,69.0,69009.0,4.8116080000000006,45.767389
2236800,2017-09-19,175000.0,55.0,69002.0,4.826631,45.752922
2236802,2017-09-15,224400.0,82.0,69005.0,4.795534,45.759948
2236805,2017-10-02,323825.0,70.0,69009.0,4.813051000000001,45.767234
2236806,2017-10-03,140000.0,20.0,69002.0,4.833506,45.763689
2236807,2017-09-29,232000.0,52.0,69004.0,4.827832,45.775931
2236810,2017-09-14,252500.0,65.0,69009.0,4.795465,45.773866
2236812,2017-09-14,258100.0,86.0,69001.0,4.81862,45.769277
2236814,2017-09-21,120000.0,90.0,69005.0,4.828639,45.764363
2236815,2017-10-05,135000.0,48.0,69002.0,4.822735,45.744419
2236824,2017-10-10,155200.0,51.0,69005.0,4.799029,45.753232000000004
2236832,2017-09-27,835000.0,170.0,69002.0,4.83487,45.757894
2236838,2017-09-20,126260.0,23.0,69004.0,4.824642,45.775669
2236841,2017-09-12,465850.0,95.0,69009.0,4.804492,45.777862
2236846,2017-10-09,225000.0,68.0,69005.0,4.774088,45.750840999999994
2236847,2017-09-19,52200.0,18.0,69002.0,4.822843,45.746553999999996
2236848,2017-09-18,274500.0,61.0,69001.0,4.8354349999999995,45.770765000000004
2236849,2017-09-22,183000.0,53.0,69009.0,4.825529,45.800121000000004
2236857,2017-09-21,195000.0,40.0,69001.0,4.836943,45.769849
2236860,2017-09-15,289000.0,69.0,69001.0,4.826083000000001,45.772169
2236861,2017-09-29,555540.0,100.0,69001.0,4.826084,45.769740999999996
2236863,2017-09-18,169000.0,42.0,69005.0,4.77508,45.751785
2236865,2017-09-15,119500.0,18.0,69009.0,4.804997,45.773257
2236873,2017-09-25,141000.0,49.0,69009.0,4.80295,45.773782000000004
2236875,2017-09-27,147200.0,98.0,69009.0,4.795655,45.78264
2236876,2017-09-28,94000.0,53.0,69005.0,4.80086,45.751197
2236883,2017-09-11,160000.0,51.0,69004.0,4.83995,45.77755
2236890,2017-09-20,150000.0,40.0,69004.0,4.83995,45.77755
2236891,2017-09-18,761770.0,160.0,69002.0,4.826014,45.754684999999995
2236893,2017-09-26,270000.0,62.0,69001.0,4.833896,45.771883
2236894,2017-10-02,518936.0,121.0,69002.0,4.828424,45.757293
2236897,2017-09-15,480000.0,70.0,69001.0,4.829549,45.77362
2236899,2017-09-15,480000.0,36.0,69001.0,4.829549,45.77362
2236900,2017-09-26,140000.0,80.0,69009.0,4.794704,45.774116
2236901,2017-09-28,183500.0,37.0,69002.0,4.821494,45.744018
2236903,2017-09-18,308000.0,103.0,69005.0,4.816826,45.755351
2236904,2017-09-28,555000.0,154.0,69002.0,4.829958,45.751944
2236910,2017-10-02,155400.0,70.0,69009.0,4.794352,45.77109
2236912,2017-09-13,805850.0,146.0,69004.0,4.828856,45.778551
2236914,2017-09-18,471100.0,38.0,69005.0,4.8264830000000005,45.762603000000006
2236915,2017-09-18,471100.0,71.0,69005.0,4.8264830000000005,45.762603000000006
2236918,2017-09-21,100000.0,31.0,69001.0,4.835411,45.771291999999995
2236927,2017-09-19,87000.0,27.0,69009.0,4.802697,45.785959999999996
2236928,2017-10-05,170000.0,48.0,69004.0,4.8318959999999995,45.778254
2236930,2017-09-22,165000.0,42.0,69009.0,4.797880999999999,45.783615999999995
2236932,2017-09-11,178000.0,42.0,69001.0,4.832929,45.768060999999996
2236935,2017-09-13,177930.0,22.0,69001.0,4.833794999999999,45.770107
2236937,2017-09-27,121000.0,24.0,69009.0,4.832475,45.803691
2236938,2017-10-05,305000.0,55.0,69002.0,4.837028,45.764124
2236944,2017-09-26,225500.0,104.0,69005.0,4.8186029999999995,45.750731
2236950,2017-10-02,243000.0,60.0,69005.0,4.824898,45.759401000000004
2236954,2017-10-02,407375.0,106.0,69001.0,4.837605,45.771328999999994
2236955,2017-09-26,343150.0,60.0,69002.0,4.833034,45.763913
2236956,2017-09-22,74880.0,63.0,69004.0,4.8346540000000005,45.776025
2236957,2017-09-22,74880.0,63.0,69004.0,4.8346540000000005,45.776025
2236962,2017-09-14,247000.0,72.0,69001.0,4.835626,45.771295
2236969,2017-09-27,176400.0,54.0,69005.0,4.774625,45.752886
2236978,2017-10-03,257020.0,63.0,69001.0,4.8349150000000005,45.769227
2236980,2017-09-26,220000.0,78.0,69001.0,4.83746,45.773573
2236982,2017-10-04,209600.0,90.0,69005.0,4.774625,45.752886
2236983,2017-09-28,149000.0,40.0,69001.0,4.826985,45.769394
2236990,2017-09-28,438700.0,82.0,69004.0,4.8318,45.778755
2236995,2017-10-02,159500.0,67.0,69009.0,4.825579,45.802149
2236999,2017-09-29,925300.0,136.0,69004.0,4.825813,45.775298
2237021,2017-09-29,459300.0,106.0,69005.0,4.826935,45.762398
2237030,2017-09-25,175000.0,76.0,69009.0,4.793289,45.765802
2237034,2017-09-22,145000.0,63.0,69005.0,4.80079,45.754442
2237035,2017-09-22,145000.0,63.0,69005.0,4.80079,45.754442
2237036,2017-09-22,160000.0,47.0,69004.0,4.82811,45.777271999999996
2237039,2017-09-21,68000.0,25.0,69005.0,4.821967,45.766915999999995
2237042,2017-09-26,216500.0,60.0,69009.0,4.815398,45.79078
2237043,2017-10-12,258500.0,36.0,69005.0,4.811641000000001,45.750173
2237044,2017-10-12,258500.0,36.0,69005.0,4.811641000000001,45.750173
2237047,2017-09-28,315000.0,69.0,69002.0,4.835237,45.761585
2237049,2017-09-21,197000.0,69.0,69004.0,4.815514,45.780722999999995
2237051,2017-09-18,110000.0,46.0,69005.0,4.79764,45.75933
2237055,2017-09-22,124400.0,42.0,69009.0,4.803329,45.777846999999994
2237058,2017-10-02,190000.0,53.0,69001.0,4.829076000000001,45.773165000000006
2237059,2017-09-18,204840.0,49.0,69004.0,4.832835,45.779585
2237060,2017-10-11,204150.0,64.0,69004.0,4.839704,45.777028
2237064,2017-09-29,332900.0,96.0,69002.0,4.82396,45.747181
2237071,2017-10-04,186800.0,39.0,69001.0,4.832047,45.768798
2237073,2017-09-29,245200.0,32.0,69001.0,4.83132,45.773029
2237075,2017-10-04,325200.0,76.0,69004.0,4.836576999999999,45.780351
2237079,2017-10-04,197000.0,74.0,69009.0,4.806677,45.78671
2237089,2017-07-06,193000.0,42.0,69005.0,4.82569,45.758689000000004
2237118,2017-10-03,175700.0,67.0,69005.0,4.776161,45.752508
2237119,2017-03-30,117000.0,40.0,69005.0,4.818929,45.750881
2237123,2017-09-29,231000.0,51.0,69005.0,4.822169000000001,45.753664
2237125,2017-10-05,146000.0,45.0,69009.0,4.805186,45.771910999999996
2237131,2017-10-11,570000.0,109.0,69005.0,4.827096,45.767093
2237141,2017-10-05,551000.0,118.0,69004.0,4.823793,45.777597
2237142,2017-10-10,416000.0,85.0,69004.0,4.824033,45.77918
2237144,2017-09-27,190000.0,38.0,69002.0,4.831084,45.759394
2237145,2017-09-20,332000.0,77.0,69002.0,4.824637999999999,45.745061
2237158,2017-10-04,86000.0,20.0,69009.0,4.813462,45.767283
2237159,2017-10-04,86000.0,27.0,69009.0,4.813462,45.767283
2237163,2017-09-28,70000.0,50.0,69009.0,4.795655,45.78264
2237165,2017-09-29,788850.0,132.0,69001.0,4.833069,45.773254
2237170,2017-10-05,115000.0,22.0,69002.0,4.823179,45.745996000000005
2237171,2017-10-03,148000.0,42.0,69004.0,4.837982,45.781615
2237176,2017-10-06,363330.0,98.0,69004.0,4.82681,45.775564
2237177,2017-10-11,580000.0,180.0,69001.0,4.821907,45.768876
2237193,2017-09-22,280000.0,70.0,69002.0,4.821401,45.742698
2237194,2017-10-11,650000.0,141.0,69001.0,4.8357980000000005,45.767221
2237195,2017-09-22,350000.0,62.0,69002.0,4.829775,45.754467
2237196,2017-09-19,251240.0,43.0,69001.0,4.8262529999999995,45.771512
2237199,2017-09-28,475000.0,31.0,69009.0,4.817491,45.79841
2237201,2017-09-21,184350.0,23.0,69009.0,4.806468,45.772921000000004
2237202,2017-09-21,184350.0,21.0,69009.0,4.806468,45.772921000000004
2237203,2017-09-29,166000.0,40.0,69004.0,4.816632,45.779399
2237204,2017-10-05,244800.0,45.0,69002.0,4.816796,45.743972
2237206,2017-03-30,230000.0,40.0,69005.0,4.818929,45.750881
2237207,2017-03-30,230000.0,39.0,69005.0,4.818929,45.750881
2237219,2017-10-02,300000.0,78.0,69002.0,4.8350800000000005,45.762477000000004
2237220,2017-09-26,499980.0,91.0,69005.0,4.82485,45.756966
2237226,2017-09-29,284435.0,96.0,69005.0,4.793918,45.758907
2237238,2017-10-03,135000.0,62.0,69009.0,4.793289,45.765802
2237239,2017-09-27,317000.0,106.0,69009.0,4.818862,45.796104
2237240,2017-09-15,355000.0,73.0,69004.0,4.81671,45.779168
2237243,2017-10-12,180000.0,62.0,69009.0,4.793258,45.785216999999996
2237245,2017-09-27,99000.0,21.0,69004.0,4.837671,45.774608
2237249,2017-10-06,165400.0,106.0,69009.0,4.791791,45.76608
2237252,2017-09-23,82000.0,59.0,69005.0,4.786061,45.757444
2237259,2017-09-29,430760.0,92.0,69004.0,4.825546,45.779095
2237262,2017-09-29,222000.0,55.0,69009.0,4.797880999999999,45.783615999999995
2237264,2017-10-09,214000.0,86.0,69005.0,4.806248,45.75634
2237267,2017-10-16,320000.0,68.0,69004.0,4.825609,45.775019
2237268,2017-10-13,143000.0,34.0,69005.0,4.8185720000000005,45.755204
2237275,2017-10-20,260000.0,71.0,69009.0,4.801468,45.7717
2237279,2017-10-10,270000.0,59.0,69005.0,4.824733,45.757612
2237280,2017-10-02,240000.0,49.0,69004.0,4.831306,45.778227
2237284,2017-10-06,526300.0,117.0,69001.0,4.826233,45.770627000000005
2237285,2017-10-09,634680.0,170.0,69004.0,4.838787,45.775402
2237288,2017-09-29,137000.0,73.0,69005.0,4.785747,45.74985
2237290,2017-10-09,163000.0,49.0,69005.0,4.797912,45.750793
2237291,2017-09-27,145000.0,40.0,69009.0,4.801206,45.775292
2237294,2017-10-12,285000.0,64.0,69004.0,4.826533,45.774338
2237296,2017-10-05,243650.0,93.0,69009.0,4.79092,45.767773
2237299,2017-10-16,224500.0,84.0,69009.0,4.825529,45.800121000000004
2237301,2017-10-09,130000.0,63.0,69009.0,4.793722,45.772693
2237302,2017-10-13,370000.0,85.0,69004.0,4.81671,45.779168
2237307,2017-09-26,152000.0,56.0,69001.0,4.836957,45.771226
2237308,2017-10-06,53000.0,12.0,69002.0,4.826034,45.752084
2237310,2017-09-29,300200.0,102.0,69009.0,4.830348000000001,45.801096
2237314,2017-10-05,122630.0,54.0,69009.0,4.794352,45.77109
2237317,2017-10-03,442245.0,104.0,69005.0,4.827651,45.7654
2237319,2017-10-11,316000.0,96.0,69004.0,4.836578,45.779404
2237322,2017-09-30,241200.0,56.0,69005.0,4.824676999999999,45.757977000000004
2237324,2017-09-29,185300.0,40.0,69001.0,4.837628,45.767002000000005
2237326,2017-09-28,137000.0,23.0,69009.0,4.804817,45.777988
2237327,2017-09-28,137000.0,20.0,69009.0,4.804817,45.777988
2237330,2017-09-28,171600.0,56.0,69005.0,4.803072,45.753705
2237334,2017-10-10,525000.0,142.0,69005.0,4.7969919999999995,45.756914
2237336,2017-09-22,274000.0,97.0,69005.0,4.792746,45.754049
2237338,2017-10-16,187900.0,50.0,69005.0,4.810007,45.749394
2237341,2017-10-09,166880.0,40.0,69002.0,4.832029,45.760942
2237355,2017-09-27,200400.0,72.0,69005.0,4.797558,45.751172
2237360,2017-09-25,510000.0,88.0,69004.0,4.835329,45.777297
2237361,2017-09-25,510000.0,100.0,69004.0,4.835329,45.777297
2237370,2017-10-11,89000.0,23.0,69004.0,4.8235269999999995,45.775289
2237371,2017-10-11,89000.0,45.0,69004.0,4.8235269999999995,45.775289
2237396,2017-10-02,207000.0,80.0,69005.0,4.776161,45.752508
2237398,2017-09-27,132000.0,32.0,69005.0,4.807843,45.757199
2237413,2017-10-19,288530.0,58.0,69001.0,4.837011,45.769177
2237414,2017-10-06,75000.0,26.0,69004.0,4.836515,45.774916
2237415,2017-10-06,75000.0,34.0,69004.0,4.836515,45.774916
2237421,2017-10-02,331900.0,85.0,69009.0,4.795465,45.773866
2237422,2017-09-25,470500.0,85.0,69004.0,4.834887999999999,45.781099
2237425,2017-10-10,101500.0,59.0,69005.0,4.786061,45.757444
2237442,2017-10-02,720000.0,81.0,69005.0,4.813144,45.760259999999995
2237445,2017-09-26,130000.0,30.0,69005.0,4.7969919999999995,45.756914
2237446,2017-10-09,135000.0,89.0,69005.0,4.785747,45.74985
2237447,2017-10-13,117268.0,51.0,69009.0,4.792123999999999,45.765334
2237455,2017-10-10,156000.0,55.0,69009.0,4.8097199999999996,45.76715
2237456,2017-09-29,355000.0,25.0,69004.0,4.829426,45.777795000000005
2237457,2017-09-29,355000.0,21.0,69004.0,4.829426,45.777795000000005
2237458,2017-09-29,355000.0,27.0,69004.0,4.829426,45.777795000000005
2237459,2017-09-29,355000.0,28.0,69004.0,4.829426,45.777795000000005
2237460,2017-09-29,355000.0,20.0,69004.0,4.829426,45.777795000000005
2237462,2017-10-03,358500.0,72.0,69002.0,4.831827,45.752251
2237466,2017-09-28,90000.0,60.0,69005.0,4.78332,45.750748
2237467,2017-10-19,219000.0,62.0,69009.0,4.807143,45.777489
2237468,2017-10-18,447500.0,110.0,69001.0,4.836722,45.770191
2237470,2017-10-20,110900.0,74.0,69005.0,4.778867,45.753415999999994
2237486,2017-10-10,163140.0,45.0,69009.0,4.805845,45.767697
2237487,2017-10-13,363300.0,82.0,69004.0,4.8239790000000005,45.777877000000004
2237488,2017-10-06,130000.0,70.0,69009.0,4.816739,45.766452
2237490,2017-10-02,595000.0,85.0,69001.0,4.834471,45.770364
2237491,2017-10-02,595000.0,69.0,69001.0,4.834471,45.770364
2237497,2017-10-06,151125.0,38.0,69001.0,4.81821,45.769268
2237502,2017-10-03,145000.0,76.0,69005.0,4.781517,45.754104999999996
2237509,2017-10-11,162500.0,88.0,69009.0,4.803448,45.789081
2237517,2017-10-11,229375.0,53.0,69009.0,4.832475,45.803691
2237523,2017-10-19,91200.0,26.0,69004.0,4.83274,45.780747
2237534,2017-09-27,140000.0,39.0,69005.0,4.82822,45.763426
2237543,2017-10-17,327700.0,107.0,69005.0,4.804269000000001,45.753992
2237546,2017-09-29,316650.0,105.0,69005.0,4.7930589999999995,45.749140999999995
2237550,2017-10-03,175000.0,47.0,69005.0,4.774088,45.750840999999994
2237554,2017-10-20,197510.0,55.0,69009.0,4.807505,45.771719
2237563,2017-10-13,129000.0,34.0,69005.0,4.79209,45.758592
2237565,2017-10-04,646000.0,160.0,69004.0,4.834125,45.778155
2237566,2017-10-09,335000.0,70.0,69004.0,4.8224290000000005,45.775217
2237568,2017-09-11,78000.0,71.0,69005.0,4.786251,45.757690000000004
2237570,2017-10-09,212000.0,62.0,69001.0,4.82506,45.772232
2237574,2017-10-05,240000.0,45.0,69004.0,4.835649,45.775581
2237576,2017-10-02,1221700.0,19.0,69009.0,4.815585,45.788883
2237577,2017-10-02,1221700.0,68.0,69009.0,4.815585,45.788883
2237578,2017-10-02,1221700.0,68.0,69009.0,4.815585,45.788883
2237580,2017-10-02,1221700.0,59.0,69009.0,4.815585,45.788883
2237583,2017-10-02,1221700.0,59.0,69009.0,4.815585,45.788883
2237585,2017-10-02,1221700.0,12.0,69009.0,4.815585,45.788883
2237587,2017-10-02,1221700.0,68.0,69009.0,4.815585,45.788883
2237593,2017-10-06,160000.0,71.0,69005.0,4.798531,45.763096000000004
2237597,2017-10-09,287000.0,65.0,69009.0,4.795465,45.773866
2237599,2017-10-25,200000.0,58.0,69004.0,4.823046,45.780331
2237600,2017-10-20,1210000.0,219.0,69002.0,4.832391,45.758672
2237672,2017-10-16,315000.0,84.0,69002.0,4.829162999999999,45.747738
2237678,2017-10-04,310000.0,103.0,69009.0,4.805466,45.778754
2237681,2017-10-06,438300.0,115.0,69005.0,4.797755,45.753445
2237682,2017-10-16,92000.0,19.0,69002.0,4.820142,45.744794
2237683,2017-10-11,464000.0,117.0,69001.0,4.837587999999999,45.770863
2237684,2017-10-05,417950.0,89.0,69004.0,4.823279,45.776021
2237703,2017-10-17,176650.0,75.0,69009.0,4.793864,45.787665999999994
2237704,2017-10-23,260000.0,45.0,69004.0,4.8362110000000005,45.776524
2237705,2017-10-04,118000.0,19.0,69002.0,4.8338,45.761446
2237707,2017-10-11,120000.0,83.0,69001.0,4.837587999999999,45.770863
2237708,2017-10-06,132000.0,23.0,69004.0,4.834695,45.777328000000004
2237711,2017-10-13,169000.0,59.0,69005.0,4.786061,45.757444
2237712,2017-10-11,211000.0,60.0,69009.0,4.818862,45.796104
2237713,2017-10-03,109000.0,23.0,69005.0,4.8226569999999995,45.767061
2237716,2017-10-17,200200.0,60.0,69009.0,4.793258,45.785216999999996
2237717,2017-10-24,115000.0,19.0,69002.0,4.826232,45.750440000000005
2237727,2017-10-18,226500.0,90.0,69005.0,4.774625,45.752886
2237730,2017-10-11,296270.0,51.0,69001.0,4.832898999999999,45.769899
2237734,2017-10-06,252250.0,60.0,69004.0,4.838668,45.775062
2237735,2017-10-18,254000.0,52.0,69009.0,4.832475,45.803691
2237737,2017-10-06,549000.0,101.0,69001.0,4.833283,45.765429
2237741,2017-10-30,337000.0,96.0,69005.0,4.806853,45.759279
2237750,2017-10-12,171500.0,30.0,69001.0,4.836723,45.767005
2237751,2017-10-25,247000.0,72.0,69009.0,4.807505,45.771719
2237753,2017-10-20,200000.0,39.0,69001.0,4.835928,45.773540000000004
2237755,2017-11-03,104500.0,53.0,69009.0,4.792816,45.780269
2237758,2017-10-24,204000.0,44.0,69004.0,4.831034,45.776728999999996
2237765,2017-10-04,175200.0,60.0,69005.0,4.7954550000000005,45.75915
2237767,2017-10-04,279000.0,64.0,69009.0,4.81778,45.790439
2237771,2017-10-13,362850.0,79.0,69005.0,4.827152,45.764478000000004
2237772,2017-10-11,294000.0,52.0,69002.0,4.829201,45.751688
2237790,2017-10-11,322000.0,79.0,69002.0,4.830104,45.750685
2237791,2017-10-09,169000.0,78.0,69001.0,4.8348949999999995,45.77433
2237795,2017-10-16,155000.0,52.0,69004.0,4.836296,45.776745
2237797,2017-10-27,260000.0,78.0,69001.0,4.830582,45.769784
2237801,2017-10-21,70000.0,20.0,69004.0,4.834711,45.781591
2237807,2017-11-02,306000.0,73.0,69004.0,4.811678,45.778652
2237812,2017-10-24,363000.0,69.0,69001.0,4.837011,45.769177
2237813,2017-10-02,110000.0,44.0,69001.0,4.826269,45.771256
2237815,2017-10-23,65000.0,30.0,69005.0,4.787123,45.754940000000005
2237816,2017-10-13,330000.0,66.0,69001.0,4.8371319999999995,45.772249
2237819,2017-10-18,106000.0,20.0,69001.0,4.825362999999999,45.772385
2237824,2017-10-19,103000.0,24.0,69001.0,4.8371319999999995,45.772249
2237825,2017-11-03,126500.0,67.0,69009.0,4.802697,45.785959999999996
2237828,2017-10-27,110700.0,74.0,69005.0,4.778867,45.753415999999994
2237832,2017-10-10,219000.0,60.0,69009.0,4.815398,45.79078
2237842,2017-10-16,220000.0,66.0,69009.0,4.808262,45.783263
2237845,2017-10-23,130000.0,26.0,69004.0,4.824642,45.775669
2237846,2017-10-23,370000.0,97.0,69004.0,4.821567,45.774814
2237847,2017-10-18,149250.0,28.0,69005.0,4.827111,45.765093
2237850,2017-10-17,340000.0,64.0,69004.0,4.824936,45.777239
2237851,2017-10-30,380000.0,84.0,69002.0,4.830104,45.750685
2237852,2017-10-12,135000.0,50.0,69009.0,4.809308000000001,45.773113
2237856,2017-11-03,257000.0,93.0,69005.0,4.79545,45.760275
2237867,2017-10-09,171450.0,68.0,69005.0,4.793515,45.760768
2237872,2017-10-26,423050.0,100.0,69009.0,4.811954,45.785631
2237874,2017-10-24,191000.0,54.0,69009.0,4.807658,45.770561
2237878,2017-10-30,492200.0,103.0,69004.0,4.823279,45.776021
2237886,2017-10-24,151000.0,73.0,69005.0,4.785747,45.74985
2237887,2017-10-19,180000.0,48.0,69001.0,4.831606,45.769387
2237890,2017-10-26,280000.0,89.0,69001.0,4.836277,45.766979
2237892,2017-11-03,171000.0,42.0,69002.0,4.833408,45.763628999999995
2237894,2017-10-12,142950.0,39.0,69009.0,4.794027,45.7863
2237898,2017-10-10,530000.0,40.0,69001.0,4.832072,45.765898
2237900,2017-11-02,750000.0,39.0,69002.0,4.836345,45.761515
2237901,2017-10-16,603411.44,95.0,69002.0,4.828978,45.750265
2237902,2017-11-03,371363.0,56.0,69001.0,4.827733,45.773278999999995
2237904,2017-10-18,157000.0,78.0,69005.0,4.805966000000001,45.753901
2237911,2017-10-13,385000.0,86.0,69004.0,4.825216,45.77647
2237914,2017-10-20,254920.0,52.0,69001.0,4.833623,45.772098
2237915,2017-10-11,148400.0,25.0,69001.0,4.8354349999999995,45.770765000000004
2237921,2017-10-12,230000.0,48.0,69001.0,4.829549,45.77362
2237922,2017-10-17,136475.0,23.0,69004.0,4.835824,45.776258
2237925,2017-10-24,292480.0,60.0,69004.0,4.832401,45.781284
2237936,2017-10-26,310000.0,95.0,69004.0,4.820174,45.787484
2237937,2017-10-12,152000.0,35.0,69004.0,4.821591000000001,45.774231
2237938,2017-10-10,70000.0,16.0,69002.0,4.826232,45.750440000000005
2237939,2017-10-31,205000.0,52.0,69009.0,4.803661,45.772109
2237943,2017-10-20,257000.0,52.0,69009.0,4.832475,45.803691
2237952,2017-11-03,232000.0,67.0,69009.0,4.8021769999999995,45.775492
2237953,2017-10-24,178266.66,71.0,69002.0,4.837818,45.763967
