,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1818776,2015-07-16,216600.0,38.0,69007.0,4.836464,45.739419
1818778,2015-07-17,112440.0,19.0,69007.0,4.836464,45.739419
1818779,2015-07-20,229680.0,19.0,69007.0,4.836464,45.739419
1818780,2015-07-20,229680.0,18.0,69007.0,4.836464,45.739419
1818782,2015-07-17,140000.0,47.0,69003.0,4.878768,45.744488
1818785,2015-07-29,86500.0,30.0,69003.0,4.882942,45.748796
1818787,2015-07-20,395460.0,96.0,69003.0,4.873526,45.750382
1818788,2015-07-28,357350.0,85.0,69006.0,4.846652,45.773474
1818790,2015-07-20,215000.0,53.0,69008.0,4.866265,45.742477
1818792,2015-07-15,338000.0,125.0,69008.0,4.860575,45.742967
1818797,2015-08-05,181000.0,62.0,69003.0,4.8688400000000005,45.762429
1818802,2015-07-13,90000.0,29.0,69003.0,4.8741699999999994,45.755743
1818808,2015-06-29,760000.0,211.0,69006.0,4.851711,45.769193
1818809,2015-07-22,287500.0,74.0,69006.0,4.848018,45.767439
1818810,2015-07-24,139000.0,82.0,69003.0,4.84995,45.763089
1818812,2015-07-28,297000.0,87.0,69007.0,4.8554949999999995,45.748598
1818813,2015-07-20,117750.0,73.0,69008.0,4.863194,45.731154
1818815,2015-07-23,50688.0,17.0,69007.0,4.838759,45.732301
1818816,2015-07-21,159000.0,42.0,69006.0,4.854893,45.76846
1818817,2015-07-28,115000.0,31.0,69003.0,4.866205,45.763518
1818819,2015-07-29,212000.0,43.0,69003.0,4.858766999999999,45.750571
1818821,2015-07-24,210000.0,82.0,69003.0,4.84995,45.763089
1818822,2015-07-27,268000.0,48.0,69003.0,4.847241,45.754683
1818823,2015-07-17,132637.0,107.0,69008.0,4.873489,45.726012
1818824,2015-07-27,100000.0,65.0,69003.0,4.841839,45.75727
1818827,2015-07-30,166500.0,53.0,69003.0,4.880319,45.74777
1818828,2015-07-31,190000.0,58.0,69008.0,4.885616000000001,45.73154
1818830,2015-07-24,115200.0,19.0,69007.0,4.836464,45.739419
1818841,2015-07-23,111600.0,27.0,69003.0,4.8721190000000005,45.748527
1818842,2015-08-03,354950.0,93.0,69008.0,4.867355,45.743515
1818844,2015-07-21,107457.6,20.0,69003.0,4.877104,45.750469
1818847,2015-07-21,237000.0,73.0,69008.0,4.880081,45.738482
1818851,2015-07-22,145000.0,55.0,69003.0,4.870756,45.754847
1818852,2015-07-22,215000.0,69.0,69003.0,4.867276,45.755153
1818854,2015-07-22,215000.0,63.0,69003.0,4.867276,45.755153
1818855,2015-07-22,620000.0,112.0,69006.0,4.843382,45.772332
1818860,2015-07-28,112080.0,19.0,69007.0,4.836464,45.739419
1818861,2015-07-29,201600.0,38.0,69007.0,4.836464,45.739419
1818862,2015-07-29,195600.0,37.0,69007.0,4.836464,45.739419
1818864,2015-07-20,270000.0,85.0,69008.0,4.876557,45.742576
1818865,2015-07-17,95000.0,54.0,69003.0,4.856201,45.756326
1818870,2015-07-28,165000.0,50.0,69003.0,4.84995,45.763089
1818875,2015-07-17,140000.0,52.0,69003.0,4.856481,45.756871000000004
1818876,2015-07-31,276600.0,85.0,69008.0,4.869669,45.738769
1818878,2015-08-03,358000.0,95.0,69006.0,4.851869000000001,45.764666999999996
1818880,2015-07-27,205000.0,48.0,69003.0,4.8640300000000005,45.756492
1818890,2015-07-31,112320.0,18.0,69007.0,4.836464,45.739419
1818893,2015-07-31,182150.0,58.0,69007.0,4.840287,45.753704
1818895,2015-07-30,162000.0,72.0,69003.0,4.84995,45.763089
1818896,2015-07-31,113400.0,19.0,69007.0,4.836464,45.739419
1818899,2015-07-23,270000.0,74.0,69006.0,4.854072,45.7654
1818902,2015-07-30,840000.0,110.0,69008.0,4.870914,45.745324
1818903,2015-07-30,840000.0,133.0,69008.0,4.870914,45.745324
1818906,2015-07-31,509993.0,90.0,69006.0,4.846689,45.77077
1818908,2015-07-31,111000.0,18.0,69007.0,4.836464,45.739419
1818910,2015-07-10,272370.0,75.0,69007.0,4.84295,45.749117
1818912,2015-07-31,116600.0,25.0,69003.0,4.867276,45.755153
1818914,2015-07-23,163900.0,68.0,69003.0,4.864278,45.762664
1818915,2015-07-30,185100.0,38.0,69006.0,4.852576999999999,45.766003000000005
1818916,2015-07-30,400800.0,92.0,69003.0,4.892521,45.753559
1818919,2015-08-05,356850.0,86.0,69003.0,4.8746599999999995,45.748413
1818922,2015-07-28,150000.0,47.0,69003.0,4.866994999999999,45.760366999999995
1818924,2015-07-29,241000.0,68.0,69003.0,4.848098,45.757222
1818926,2015-07-31,511400.0,134.0,69006.0,4.851495,45.766179
1818927,2015-07-23,107992.8,20.0,69003.0,4.877104,45.750469
1818928,2015-07-23,105886.8,19.0,69003.0,4.877104,45.750469
1818930,2015-07-24,285000.0,90.0,69007.0,4.838887000000001,45.742752
1818931,2015-07-24,277250.0,95.0,69003.0,4.883521,45.747966
1818935,2015-07-27,515000.0,129.0,69003.0,4.867642,45.753365
1818938,2015-07-28,277000.0,75.0,69007.0,4.8434919999999995,45.748821
1818939,2015-07-30,75400.0,18.0,69003.0,4.883428,45.750885
1818940,2015-07-27,174750.0,62.0,69008.0,4.860307,45.743388
1818945,2015-08-04,135000.0,64.0,69008.0,4.879058000000001,45.725611
1818946,2015-08-07,261240.0,76.0,69007.0,4.8391150000000005,45.743818
1818948,2015-07-28,177000.0,48.0,69007.0,4.844602,45.745414000000004
1818950,2015-07-30,180000.0,79.0,69008.0,4.879076,45.729376
1818952,2015-07-31,214500.0,74.0,69003.0,4.884027,45.752262
1818955,2015-07-29,165000.0,54.0,69003.0,4.866909,45.752705
1818957,2015-07-30,157500.0,61.0,69008.0,4.8614440000000005,45.742612
1818958,2015-07-30,150000.0,43.0,69003.0,4.856889,45.756408
1818960,2015-07-30,140000.0,53.0,69003.0,4.879649,45.746497
1818963,2015-07-29,77000.0,44.0,69008.0,4.872599,45.72632
1818966,2015-08-10,85000.0,30.0,69008.0,4.866566000000001,45.737583
1818967,2015-07-30,135000.0,46.0,69003.0,4.869753,45.750455
1818969,2015-07-29,162000.0,70.0,69007.0,4.846575,45.751718
1818970,2015-07-30,51000.0,16.0,69007.0,4.84701,45.750514
1818971,2015-07-22,136936.0,56.0,69008.0,4.872152,45.731328000000005
1818972,2015-07-30,323000.0,84.0,69007.0,4.84702,45.753199
1818973,2015-07-24,250700.0,90.0,69007.0,4.838887000000001,45.742752
1818975,2015-08-05,91900.0,25.0,69003.0,4.844485,45.756119
1818990,2015-07-23,1400200.0,75.0,69007.0,4.840446,45.735073
1818998,2015-07-23,1400200.0,92.0,69007.0,4.840446,45.735073
1819006,2015-07-23,1400200.0,80.0,69007.0,4.840446,45.735073
1819014,2015-07-23,1400200.0,75.0,69007.0,4.840446,45.735073
1819017,2015-08-03,196000.0,95.0,69003.0,4.87009,45.761868
1819018,2015-07-06,101000.0,30.0,69003.0,4.8586730000000005,45.762271999999996
1819022,2015-07-27,133000.0,57.0,69008.0,4.879705,45.725961
1819024,2015-07-31,83000.0,21.0,69007.0,4.828093,45.729983000000004
1819025,2015-07-27,329500.0,85.0,69006.0,4.843521,45.764407
1819026,2015-07-30,213129.0,58.0,69007.0,4.84274,45.750396
1819028,2015-07-30,373535.0,78.0,69006.0,4.856218,45.764713
1819030,2015-07-27,158300.0,34.0,69007.0,4.834969999999999,45.738975
1819031,2015-07-27,158300.0,36.0,69007.0,4.834969999999999,45.738975
1819034,2015-08-17,240000.0,61.0,69007.0,4.839269,45.736599
1819036,2015-07-27,250500.0,59.0,69006.0,4.849628,45.783797
1819038,2015-07-28,320500.0,76.0,69008.0,4.873727,45.735768
1819044,2015-07-27,97000.0,24.0,69003.0,4.846565,45.758158
1819045,2015-07-28,56000.0,30.0,69007.0,4.844026,45.752416
1819046,2015-07-20,140000.0,44.0,69007.0,4.844366,45.748111
1819048,2015-07-20,350000.0,131.0,69007.0,4.844366,45.748111
1819050,2015-07-29,163500.0,73.0,69003.0,4.86419,45.762345
1819053,2015-07-28,182000.0,59.0,69007.0,4.848482,45.74452
1819055,2015-08-03,142405.0,39.0,69003.0,4.868164,45.757359
1819057,2015-07-30,239000.0,68.0,69007.0,4.846598999999999,45.745321000000004
1819060,2015-08-05,260000.0,98.0,69003.0,4.869041999999999,45.760571999999996
1819063,2015-08-03,212500.0,72.0,69003.0,4.875525,45.755302
1819064,2015-08-04,102000.0,20.0,69003.0,4.867797,45.75636
1819065,2015-08-17,196500.0,61.0,69003.0,4.853921,45.751978
1819066,2015-08-07,206910.0,47.0,69003.0,4.884149,45.750207
1819067,2015-07-29,124734.0,23.0,69003.0,4.877104,45.750469
1819068,2015-07-29,321190.0,109.0,69007.0,4.829516,45.730119
1819070,2015-07-29,90400.0,19.0,69007.0,4.843381,45.751371
1819073,2015-07-28,291250.0,121.0,69007.0,4.852996,45.750826
1819075,2015-07-30,279500.0,78.0,69006.0,4.848582,45.764942
1819077,2015-07-31,352500.0,79.0,69007.0,4.853191000000001,45.750102000000005
1819078,2015-07-30,80000.0,55.0,69003.0,4.873825,45.756240000000005
1819079,2015-07-27,135000.0,93.0,69008.0,4.852894999999999,45.734468
1819081,2015-07-29,420000.0,68.0,69007.0,4.8440650000000005,45.751096999999994
1819082,2015-07-29,420000.0,24.0,69007.0,4.8440650000000005,45.751096999999994
1819083,2015-07-29,420000.0,36.0,69007.0,4.8440650000000005,45.751096999999994
1819084,2015-07-29,420000.0,36.0,69007.0,4.8440650000000005,45.751096999999994
1819085,2015-07-29,420000.0,24.0,69007.0,4.8440650000000005,45.751096999999994
1819086,2015-07-29,210080.0,69.0,69003.0,4.867866,45.754506
1819088,2015-07-30,262000.0,62.0,69008.0,4.864627,45.735721999999996
1819090,2015-07-29,265000.0,86.0,69007.0,4.849247,45.750178000000005
1819091,2015-07-29,235300.0,59.0,69008.0,4.867437000000001,45.743783
1819096,2015-08-07,98000.0,28.0,69007.0,4.8281529999999995,45.737136
1819100,2015-07-30,269000.0,92.0,69003.0,4.873653,45.754256
1819102,2015-07-29,388000.0,105.0,69003.0,4.866242,45.752434
1819103,2015-07-31,100000.0,60.0,69008.0,4.875651,45.731479
1819105,2015-07-30,137000.0,46.0,69003.0,4.879612,45.745946
1819106,2015-07-27,76500.0,26.0,69007.0,4.838759,45.732301
1819107,2015-07-31,137302.88,21.0,69007.0,4.838759,45.732301
1819108,2015-07-31,137302.88,22.0,69007.0,4.838759,45.732301
1819110,2015-07-30,504600.0,145.0,69003.0,4.855804,45.754509999999996
1819111,2015-07-30,126000.0,31.0,69008.0,4.882231,45.732857
1819112,2015-07-30,95518.0,15.0,69007.0,4.838759,45.732301
1819113,2015-07-30,95518.0,17.0,69007.0,4.838759,45.732301
1819115,2015-07-31,100000.0,23.0,69007.0,4.843874,45.75014
1819119,2015-08-07,312860.0,100.0,69003.0,4.862751,45.759238
1819120,2015-07-30,95200.0,34.0,69007.0,4.842677,45.751288
1819122,2015-08-07,323000.0,83.0,69008.0,4.869192,45.743047999999995
1819124,2015-06-30,232000.0,199.0,69006.0,4.855514,45.766498999999996
1819125,2015-07-31,420000.0,91.0,69006.0,4.85353,45.771846000000004
1819127,2015-08-10,300000.0,40.0,69006.0,4.854393,45.76898
1819128,2015-08-10,300000.0,86.0,69006.0,4.854393,45.76898
1819129,2015-08-07,695000.0,160.0,69006.0,4.8447949999999995,45.770963
1819130,2015-08-25,100000.0,53.0,69007.0,4.8410459999999995,45.755196000000005
1819131,2015-08-25,111600.0,29.0,69003.0,4.843147,45.758204
1819132,2015-08-07,148709.0,47.0,69003.0,4.846018,45.755949
1819133,2015-07-30,191000.0,63.0,69008.0,4.864262,45.742925
1819136,2015-07-30,295000.0,93.0,69003.0,4.866818,45.753844
1819137,2015-07-31,136538.0,51.0,69008.0,4.882485,45.741807
1819138,2015-08-03,259000.0,53.0,69006.0,4.855211,45.768418
1819139,2015-07-29,121500.0,36.0,69008.0,4.877622,45.725463
1819142,2015-07-31,270800.0,87.0,69007.0,4.851421,45.746995
1819144,2015-07-30,170000.0,44.0,69006.0,4.850519,45.774121
1819152,2015-08-03,275300.0,85.0,69003.0,4.8686300000000005,45.759142
1819154,2015-08-06,229100.0,73.0,69003.0,4.892957,45.753655
1819156,2015-07-30,161000.0,47.0,69007.0,4.8361279999999995,45.734582
1819157,2015-07-27,91390.0,43.0,69008.0,4.864262999999999,45.74268
1819158,2015-08-03,191000.0,68.0,69003.0,4.86644,45.757045
1819162,2015-08-03,191000.0,63.0,69003.0,4.86644,45.757045
1819163,2015-08-13,115000.0,42.0,69007.0,4.846044999999999,45.749744
1819164,2015-07-31,238000.0,65.0,69007.0,4.843408999999999,45.752701
1819166,2015-08-18,333000.0,100.0,69003.0,4.856355000000001,45.755247
1819168,2015-07-31,184000.0,24.0,69003.0,4.86644,45.757045
1819169,2015-07-31,184000.0,68.0,69003.0,4.86644,45.757045
1819170,2015-08-04,177109.0,56.0,69007.0,4.842288,45.747439
1819172,2015-08-04,343000.0,102.0,69008.0,4.863482,45.742868
1819173,2015-07-31,325000.0,97.0,69007.0,4.848358999999999,45.748135
1819176,2015-07-28,256763.0,54.0,69008.0,4.854385,45.732884999999996
1819177,2015-08-03,291000.0,82.0,69006.0,4.858688,45.765404
1819178,2015-08-03,107922.8,20.0,69003.0,4.877104,45.750469
1819179,2015-07-31,333300.0,92.0,69003.0,4.884746,45.75241
1819181,2015-07-31,175565.0,66.0,69007.0,4.850119,45.750567
1819183,2015-08-03,107400.0,35.0,69007.0,4.826011,45.736948
1819185,2015-08-04,127680.0,42.0,69003.0,4.854067,45.756695
1819186,2015-08-12,108750.0,18.0,69007.0,4.844567,45.75131
1819187,2015-07-31,240000.0,64.0,69008.0,4.87197,45.743919
1819188,2015-07-31,231800.0,62.0,69008.0,4.87197,45.743919
1819190,2015-07-28,143000.0,37.0,69007.0,4.840632,45.754434
1819192,2015-07-30,240000.0,80.0,69006.0,4.862108999999999,45.768465
1819193,2015-07-31,113000.0,40.0,69008.0,4.862617,45.744576
1819199,2015-08-06,208000.0,65.0,69007.0,4.847262000000001,45.746749
1819200,2015-07-30,358500.0,90.0,69007.0,4.845001,45.749958
1819202,2015-08-03,118200.0,31.0,69007.0,4.8412239999999995,45.746976000000004
1819203,2015-07-31,153860.0,57.0,69007.0,4.838026999999999,45.735289
1819205,2015-07-30,280850.0,98.0,69007.0,4.84778,45.751864000000005
1819207,2015-07-29,120000.0,43.0,69007.0,4.8495029999999995,45.747824
1819208,2015-07-31,166152.77,71.0,69007.0,4.832967,45.734865
1819212,2015-07-31,315500.0,76.0,69008.0,4.873727,45.735768
1819213,2015-07-31,316000.0,78.0,69003.0,4.884149,45.750207
1819220,2015-07-29,588000.0,112.0,69006.0,4.844462,45.770588000000004
1819225,2015-08-06,117000.0,32.0,69003.0,4.8688,45.758751000000004
1819226,2015-07-30,66000.0,22.0,69008.0,4.874536,45.741766999999996
1819227,2015-08-07,160000.0,52.0,69003.0,4.865575,45.751367
1819228,2015-08-06,125000.0,36.0,69003.0,4.850731,45.757077
1819230,2015-07-30,286000.0,79.0,69007.0,4.847187,45.748925
1819233,2015-07-28,380000.0,89.0,69007.0,4.851237,45.748259999999995
1819235,2015-07-28,129800.0,50.0,69003.0,4.8521790000000005,45.757709000000006
1819236,2015-07-30,188244.0,77.0,69003.0,4.878968,45.748705
1819237,2015-07-30,63000.0,18.0,69008.0,4.8629809999999996,45.740473
1819238,2015-08-07,190000.0,63.0,69007.0,4.845209,45.744443
1819239,2015-08-28,112000.0,42.0,69007.0,4.835495,45.733767
1819242,2015-08-07,140000.0,45.0,69003.0,4.864564,45.7545
1819245,2015-08-21,215000.0,72.0,69003.0,4.877244999999999,45.74938
1819250,2015-08-05,280000.0,70.0,69006.0,4.848215,45.768886
1819252,2015-07-27,222500.0,50.0,69003.0,4.84995,45.763089
1819253,2015-08-04,140000.0,40.0,69003.0,4.851033999999999,45.757143
1819254,2015-08-24,320000.0,100.0,69003.0,4.852689,45.756018
1819259,2015-08-06,104514.0,20.0,69003.0,4.877104,45.750469
1819261,2015-08-03,222000.0,54.0,69008.0,4.857851999999999,45.735034000000006
1819262,2015-08-04,239500.0,65.0,69003.0,4.8521790000000005,45.757709000000006
1819263,2015-08-05,258500.0,77.0,69003.0,4.8551269999999995,45.753621
1819265,2015-08-04,373850.0,82.0,69006.0,4.842357,45.769757
1819266,2015-08-06,145000.0,85.0,69008.0,4.875019,45.723681
1819267,2015-08-06,145000.0,85.0,69008.0,4.875019,45.723681
1819268,2015-08-07,160000.0,73.0,69003.0,4.862406,45.759754
1819269,2015-08-13,152000.0,53.0,69008.0,4.864539,45.738209999999995
1819271,2015-08-19,330000.0,94.0,69003.0,4.866592,45.758346
1819273,2015-08-03,131000.0,85.0,69008.0,4.851089,45.737601
1819275,2015-08-06,180000.0,84.0,69008.0,4.850412,45.72964
1819279,2015-08-10,310350.0,54.0,69006.0,4.8423300000000005,45.770691
1819280,2015-08-26,257740.0,79.0,69003.0,4.852823,45.753128000000004
1819281,2015-08-03,255000.0,65.0,69006.0,4.858752,45.769401
1819282,2015-08-26,125000.0,47.0,69003.0,4.879662000000001,45.754498
1819284,2015-08-07,270000.0,83.0,69008.0,4.864721,45.740817
1819285,2015-08-05,414400.0,88.0,69006.0,4.8525529999999995,45.764765000000004
1819288,2015-08-06,270000.0,78.0,69008.0,4.864191,45.746848
1819289,2015-08-25,137700.0,65.0,69008.0,4.881047,45.726755
1819291,2015-08-24,530000.0,108.0,69006.0,4.845416999999999,45.77097
1819293,2015-08-06,423000.0,93.0,69007.0,4.8510290000000005,45.747528
1819294,2015-08-06,160300.0,56.0,69008.0,4.863512,45.743487
1819295,2015-08-18,325000.0,94.0,69008.0,4.862742,45.742307000000004
1819297,2015-08-25,206000.0,62.0,69003.0,4.867269,45.758286
1819300,2015-08-05,136000.0,68.0,69008.0,4.880822,45.728095
1819302,2015-08-24,495000.0,124.0,69007.0,4.8554949999999995,45.748598
1819303,2015-07-31,237393.0,54.0,69008.0,4.854385,45.732884999999996
1819305,2015-08-28,357500.0,77.0,69006.0,4.855936,45.767271
1819306,2015-08-05,357500.0,96.0,69003.0,4.865808,45.760416
1819308,2015-08-07,237000.0,70.0,69008.0,4.863657,45.745599
1819310,2015-08-07,471500.0,138.0,69003.0,4.865808,45.760416
1819312,2015-08-17,225000.0,70.0,69007.0,4.844602,45.754215
1819314,2015-08-03,274750.0,93.0,69003.0,4.871214,45.756141
1819316,2015-08-07,513000.0,129.0,69003.0,4.842468,45.756608
1819318,2015-08-05,305000.0,65.0,69008.0,4.8607309999999995,45.74017
1819319,2015-08-07,85000.0,18.0,69008.0,4.859432,45.741505
1819320,2015-08-04,270000.0,64.0,69008.0,4.864627,45.735721999999996
1819322,2015-08-04,130400.0,47.0,69008.0,4.864416,45.741051
1819323,2015-08-24,57000.0,30.0,69008.0,4.881296,45.740136
1819326,2015-08-28,197000.0,43.0,69003.0,4.868556,45.753516999999995
1819327,2015-08-06,289750.0,75.0,69006.0,4.847327,45.763861999999996
1819328,2015-08-07,123000.0,81.0,69008.0,4.872382,45.724721
1819330,2015-08-07,270000.0,120.0,69003.0,4.846581,45.763427
1819332,2015-08-05,173500.0,48.0,69003.0,4.846801,45.761919
1819341,2015-08-21,261000.0,64.0,69008.0,4.864406,45.735594
1819343,2015-08-05,255440.0,74.0,69007.0,4.835891999999999,45.739962
1819345,2015-08-17,203800.0,47.0,69008.0,4.861596,45.744507
1819348,2015-08-07,173350.0,67.0,69003.0,4.877377,45.751078
1819349,2015-08-24,270060.0,80.0,69003.0,4.856201,45.756326
1819350,2015-08-06,113280.0,19.0,69007.0,4.836464,45.739419
1819352,2015-08-27,185000.0,41.0,69008.0,4.864406,45.735594
1819354,2015-08-07,114750.0,43.0,69003.0,4.846687999999999,45.756510999999996
1819355,2015-08-05,136000.0,50.0,69008.0,4.874724,45.738878
1819357,2015-08-06,257400.0,72.0,69007.0,4.856449,45.749613000000004
1819360,2015-08-05,171000.0,48.0,69003.0,4.8678930000000005,45.757782
1819361,2015-08-17,220000.0,41.0,69008.0,4.864266000000001,45.738735
1819362,2015-08-17,220000.0,42.0,69008.0,4.864266000000001,45.738735
1819364,2015-08-26,243500.0,58.0,69007.0,4.844055,45.750139000000004
1819368,2015-08-19,330900.0,84.0,69008.0,4.863065,45.739836
1819370,2015-08-28,124500.0,38.0,69003.0,4.863468,45.75627
1819372,2015-08-05,144329.0,50.0,69008.0,4.866280000000001,45.735702
1819373,2015-08-05,55000.0,18.0,69008.0,4.86205,45.748027
1819374,2015-08-07,292500.0,79.0,69006.0,4.8498980000000005,45.766914
1819376,2015-08-07,77000.0,44.0,69007.0,4.846575,45.751718
1819377,2015-08-07,77000.0,70.0,69007.0,4.846575,45.751718
1819378,2015-08-07,184000.0,71.0,69007.0,4.828894999999999,45.733558
1819379,2015-08-26,277700.0,78.0,69003.0,4.854528,45.752072
1819380,2015-08-26,196840.0,100.0,69003.0,4.862751,45.759238
1819381,2015-08-20,120900.0,71.0,69003.0,4.865648,45.762442
1819393,2015-08-06,235000.0,51.0,69006.0,4.855929,45.770184
1819394,2015-08-19,91600.0,26.0,69003.0,4.885973,45.744186
1819395,2015-08-06,120000.0,39.0,69003.0,4.880569,45.747838
1819396,2015-08-25,162500.0,32.0,69008.0,4.885616000000001,45.73154
1819398,2015-08-07,117600.0,19.0,69007.0,4.836464,45.739419
1819399,2015-08-07,115200.0,19.0,69007.0,4.836464,45.739419
1819400,2015-08-07,464410.0,112.0,69006.0,4.854436,45.770224
1819401,2015-08-05,155000.0,56.0,69003.0,4.869753,45.750455
1819403,2015-08-05,332000.0,77.0,69008.0,4.865599,45.740453
1819404,2015-08-04,190000.0,43.0,69007.0,4.841953,45.734035999999996
1819407,2015-08-04,196460.0,82.0,69007.0,4.829229,45.734516
1819408,2015-08-06,167000.0,50.0,69003.0,4.877768,45.746218
1819411,2015-08-26,324500.0,74.0,69003.0,4.8797559999999995,45.7509
1819412,2015-08-04,72000.0,39.0,69003.0,4.854307,45.755792
1819413,2015-08-27,319246.0,77.0,69006.0,4.851896,45.769172999999995
1819415,2015-08-20,148500.0,48.0,69007.0,4.834864,45.732082
1819416,2015-08-07,230615.0,61.0,69007.0,4.845421,45.751929
1819417,2015-08-06,504000.0,126.0,69008.0,4.862496,45.743352
1819419,2015-08-31,236800.0,82.0,69003.0,4.882391999999999,45.747622
1819422,2015-08-26,414000.0,84.0,69007.0,4.846509999999999,45.744882000000004
1819423,2015-08-07,78000.0,20.0,69007.0,4.844333,45.752655
1819425,2015-07-31,190600.0,41.0,69007.0,4.841953,45.734035999999996
1819427,2015-08-31,187000.0,88.0,69007.0,4.848629,45.753026
1819428,2015-08-10,75000.0,34.0,69003.0,4.873918,45.746196000000005
1819429,2015-08-31,218000.0,111.0,69007.0,4.848629,45.753026
1819430,2015-08-31,233000.0,112.0,69007.0,4.848629,45.753026
1819432,2015-08-21,110000.0,19.0,69003.0,4.867797,45.75636
1819433,2015-08-28,196750.0,62.0,69003.0,4.867907,45.749807000000004
1819435,2015-08-24,365000.0,95.0,69008.0,4.869557,45.737527
1819438,2015-08-25,340370.0,90.0,69008.0,4.867771,45.744233
1819439,2015-08-10,158000.0,42.0,69006.0,4.855131,45.768823
1819441,2015-08-07,321250.0,89.0,69003.0,4.854576,45.756352
1819443,2015-08-31,163000.0,78.0,69007.0,4.850469,45.742221
1819447,2015-08-21,251000.0,70.0,69007.0,4.8434919999999995,45.748821
1819449,2015-08-24,345300.0,102.0,69003.0,4.873002,45.755886
1819450,2015-08-24,112500.0,28.0,69008.0,4.862779,45.74535
1819452,2015-08-26,230120.0,75.0,69007.0,4.840739,45.754811
1819454,2015-08-10,490550.0,137.0,69008.0,4.8859129999999995,45.739898
1819457,2015-08-25,925000.0,97.0,69006.0,4.845416999999999,45.77097
1819458,2015-08-25,925000.0,108.0,69006.0,4.845416999999999,45.77097
1819462,2015-08-19,321700.0,106.0,69007.0,4.857333000000001,45.74773
1819468,2015-08-28,200000.0,70.0,69008.0,4.863862,45.739595
1819474,2015-08-31,150000.0,42.0,69003.0,4.892983999999999,45.752831
1819478,2015-08-18,133000.0,37.0,69008.0,4.874724,45.738878
1819479,2015-09-03,312920.0,89.0,69006.0,4.8572809999999995,45.768881
1819480,2015-08-19,132750.0,31.0,69003.0,4.867791,45.763409
1819482,2015-08-13,155800.0,52.0,69008.0,4.865945,45.745822
1819483,2015-08-27,81000.0,18.0,69007.0,4.844638,45.752969
1819486,2015-09-08,240000.0,44.0,69006.0,4.868692,45.765057
1819487,2015-09-08,240000.0,50.0,69006.0,4.868692,45.765057
1819488,2015-08-10,193000.0,57.0,69003.0,4.875525,45.755302
1819490,2015-08-17,145300.0,48.0,69008.0,4.860575,45.742967
1819492,2015-08-10,200000.0,62.0,69003.0,4.866073,45.747671000000004
1819494,2015-08-27,256000.0,103.0,69006.0,4.84416,45.765772
1819495,2015-08-19,202570.0,65.0,69007.0,4.8437980000000005,45.747904
1819496,2015-08-26,120000.0,38.0,69003.0,4.878768,45.744488
1819498,2015-08-28,208740.0,57.0,69003.0,4.864676,45.763487
1819499,2015-08-24,372750.0,94.0,69006.0,4.852151999999999,45.764018
1819500,2015-08-31,304750.0,80.0,69007.0,4.845899,45.753966999999996
1819501,2015-09-04,215332.0,76.0,69003.0,4.893813,45.743483000000005
1819502,2015-08-26,200000.0,58.0,69007.0,4.8410459999999995,45.755196000000005
1819504,2015-08-24,175500.0,44.0,69007.0,4.847187,45.748925
1819505,2015-08-25,351000.0,105.0,69007.0,4.8518419999999995,45.751874
1819508,2015-08-13,635000.0,134.0,69006.0,4.85051,45.783118
1819509,2015-08-14,348000.0,98.0,69003.0,4.873526,45.750382
1819511,2015-08-20,219000.0,69.0,69007.0,4.837612,45.731636
1819514,2015-08-25,290000.0,92.0,69003.0,4.871143,45.748090000000005
1819517,2015-08-25,301900.0,83.0,69007.0,4.846509999999999,45.744882000000004
1819518,2015-08-24,290000.0,75.0,69007.0,4.845899,45.753966999999996
1819519,2015-08-24,203500.0,50.0,69006.0,4.848106,45.770798
1819521,2015-08-26,149600.0,79.0,69007.0,4.83783,45.732118
1819523,2015-08-20,440000.0,112.0,69008.0,4.867698000000001,45.74142
1819526,2015-08-25,355000.0,95.0,69003.0,4.8652940000000005,45.749311
1819528,2015-08-12,99000.0,32.0,69003.0,4.867121,45.763146
1819530,2015-09-03,203000.0,46.0,69007.0,4.8434919999999995,45.748821
1819532,2015-08-28,220000.0,76.0,69003.0,4.87406,45.74493
1819535,2015-08-17,204830.0,63.0,69007.0,4.835891999999999,45.739962
1819538,2015-08-11,111000.0,45.0,69003.0,4.855233,45.755619
1819539,2015-08-31,200000.0,87.0,69007.0,4.834864,45.732082
1819544,2015-08-31,151500.0,77.0,69008.0,4.8535639999999995,45.735459000000006
1819545,2015-08-21,140000.0,32.0,69006.0,4.851853,45.7678
1819546,2015-08-25,255600.0,79.0,69003.0,4.87009,45.761868
1819548,2015-08-25,296000.0,63.0,69003.0,4.855551999999999,45.754054
1819550,2015-06-29,160500.0,15.0,69008.0,4.863716999999999,45.747844
1819551,2015-06-29,160500.0,22.0,69008.0,4.863716999999999,45.747844
1819556,2015-08-24,375800.0,84.0,69007.0,4.838094,45.73689
1819558,2015-08-28,134000.0,51.0,69007.0,4.838545,45.742784
1819560,2015-08-31,194131.0,77.0,69007.0,4.851694,45.742655
1819563,2015-08-28,364800.0,82.0,69006.0,4.855917,45.764379999999996
1819564,2015-08-28,297000.0,78.0,69003.0,4.851132,45.75397
1819565,2015-08-28,169700.0,68.0,69003.0,4.865126999999999,45.752429
1819567,2015-08-28,305500.0,79.0,69003.0,4.868409,45.747578000000004
1819568,2015-08-27,246600.0,75.0,69003.0,4.868008000000001,45.749357
